關鍵字,說明
活動_2025雙11限時特價,有效期間2025/11/01-2025/11/30,以下型號享限時特價(建議售價→促銷價)：S27D300GAC($3,490→$3,290)、S27F612EAC($5,190→$4,990)、S27CG552EC($5,490→$4,990)、S32CG552EC($7,490→$6,990)、S32DG502EC($8,990→$8,490)、C34G55TWWC($10,490→$9,900)、S57CG952NC($79,900→$69,900)、S32DM803UC($14,900→$12,900)、S27FG900XC($59,900→$49,900)、S49FG916EC($24,900→$22,900)、S49DG952SC($42,900→$39,900)、S27FG812SC($32,900→$28,900)、S32DG702EC($19,900→$17,900)、S27DG602SC($26,900→$24,900)、S27DG502EC($6,990→$5,990)、S27C900PAC($45,900→$24,900)、S32DG802SC($36,900→$27,900)、S32FG812SC($34,900→$24,900)、S32FM702UC($10,990→$9,990)、S32FM702UC Followme($13,990→$12,990)、S32FM703UC($10,990→$9,990)、S32FM703UC Followme($13,990→$12,990)、S32FM703UC Followme PRO($15,990→$14,990)
系列_Odyssey,電競系列，三星專為玩家打造的電競螢幕系列，特色是高刷新率、快速反應時間與沉浸式曲面。
系列_ViewFinity,高解析度/創作者系列，針對設計師、創作者與商務人士的高解析度螢幕系列，強調色彩準確度與多工處理。
系列_SmartMonitor,智慧聯網螢幕，內建TizenOS智慧系統，有三星專屬的APP(與Android TV的APP不同)，不需接電腦即可看Netflix/YouTube，可當電視用的螢幕。包含M5、M7、M8、M9等型號。
術語_Smart系列,指內建三星Tizen智慧系統的螢幕。主要是Smart Monitor系列(M5、M7、M8、M9)，但部分高階電競機種也有內建Smart功能，例如：ARK、Odyssey 3D(G90XF)、G70NC、G80SD、G95SC、G65B等。這類會稱為「電競螢幕內建Smart」或「3D螢幕內建Smart」，而非Smart Monitor。簡言之，Smart Monitor一定有Smart，但有Smart不一定是Smart Monitor。
術語_OdysseyHub,Odyssey 3D (G90XF) 專屬功能，可將2D內容轉為3D，或觀看原生3D內容，是3D螢幕的核心功能之一。
別稱_Odyssey3D,裸視3D電競螢幕(G90XF)，全球首款不需3D眼鏡的4K電競螢幕，利用眼球追蹤與雙凸透鏡技術呈現立體影像，支援Odyssey Hub能將2D影片轉3D，或觀看原生3D影片，遊玩支援三星3D的3A遊戲大作。
別稱_G9,Odyssey G9旗艦電競，有包含49吋32:9超寬曲面電競螢幕、NeoG9(MiniLED)與OLEDG9。型號模式為：S49?G9*或S57?G9*
別稱_G8,Odyssey G8高階電競，有包含34吋OLED及32吋4K高階電競螢幕。型號模式為：S32?G8*或S34?G8*
別稱_G7,Odyssey G7中高階電競，高階電競款，4K規格。型號模式為：S27?G7*或S32?G7*
別稱_G6,Odyssey G6入門OLED，27吋OLED平面電競螢幕。型號模式為：S27?G6*
別稱_G5,Odyssey G5入門電競，高CP值電競款，依型號不同有144Hz/165Hz多種，2K解析度。型號模式為：S27?G5*或S32?G5*
別稱_M9,Smart Monitor M9旗艦OLED，智慧聯網螢幕旗艦款，搭載OLED面板與AI處理器。型號模式為：M90或S32?M9*
別稱_M8,Smart Monitor M8，高階智慧螢幕，32吋4K，附磁吸視訊鏡頭(SlimFitCamera)，支援IoT控制。型號模式為：M80D或S32?M80*
別稱_M7,Smart Monitor M7，進階智慧螢幕，4K解析度，支援USB-C 65W充電與資料傳輸。型號模式為：M70D或S27?M7*或S32?M7*
別稱_M5,Smart Monitor M5，入門智慧螢幕，FHD解析度。型號模式為：M50D或S27?M50*或S32?M50*
別稱_S9,ViewFinity S9(5K)，針對Mac用戶設計的27吋5K(5120x2880)螢幕，全金屬機身，霧面面板。型號模式為：S90或S32?M9*
別稱_S8,ViewFinity S8(4K)，專業4K螢幕，適合繪圖設計，支援98%DCI-P3色域。型號模式為：S80或S##?8*
別稱_S6,ViewFinity S6(2K)，商務與多工用途的2K螢幕，常具備100Hz更新率與LAN網路孔。型號模式為：S60或S##?6*
術語_QD-OLED,量子點OLED面板技術，結合QuantumDot與OLED，提供比傳統OLED更高的亮度與更鮮豔的色彩，同時保留純黑特性。
術語_OLED,OLED自發光面板，特色是純黑表現、無限對比度與極速0.03ms反應時間，無光暈(Blooming)問題。
術語_MiniLED,MiniLED背光技術(QuantumMiniLED)，亮度極高(可達2000nits)，HDR效果優異，包括Neo G9、Neo G8、Neo G7。
術語_GlareFree,抗眩光霧面技術，三星獨家的OLED霧面面板(他牌皆為亮面)，通過UL認證，能大幅減少環境光反射，提升觀看舒適度與黑色層次。
術語_DisplayHDR,VESA DisplayHDR認證標準，螢幕亮度與動態範圍認證。等級包含HDR400、HDR600、HDR1000與OLED專用的TrueBlack400(極致黑位)。
術語_PantoneValidated,Pantone彩通認證，代表螢幕能精準還原Pantone標準色彩(含SkinTone膚色)，適合專業設計與影像編輯。
術語_240Hz,每秒刷新240張畫面，提供極高流暢度，適合FPS射擊與競速遊戲。
術語_360Hz,每秒刷新360張畫面，極致流暢度規格。
術語_1000R,曲度半徑1000mm，最接近人眼視野的曲度，提供強烈包覆感與沉浸體驗。
術語_4K,UHD解析度3840x2160，畫質細膩度為FHD的4倍。
術語_2K,QHD/WQHD解析度2560x1440，畫質優於FHD，且硬體效能需求低於4K。
術語_5K,解析度5120x2880，提供極高像素密度，適合細膩修圖與文字工作。
術語_DQHD,DualQHD解析度5120x1440，相當於兩台2K螢幕無縫拼接，32:9超寬比例。
術語_DUHD,DualUHD解析度7680x2160，相當於兩台4K螢幕無縫拼接，提供極致寬闊的高解析視野。
術語_SmartThings,SmartThings IoT中樞，內建IoT控制晶片，可透過螢幕直接控制支援SmartThings的智慧家電。
術語_CoreSync,CoreLighting+核心照明，螢幕背後的RGB燈效，具備燈光同步功能，可偵測遊戲畫面顏色並同步發光。
術語_MultiView,多重視窗功能，支援分割畫面(PBP)或子母畫面(PIP)，可同時顯示多個訊號源，相當於軟體的螢幕分割。
術語_KVM,KVM切換器，內建切換功能，允許使用一組鍵盤滑鼠控制連接到螢幕的兩台電腦。三星32:9超寬螢幕可分左右兩個獨立畫面，內建KVM特別實用。
術語_SolarCell,太陽能遙控器，配備太陽能板，可透過室內光線充電，減少電池更換。
術語_AIUpscaling,AI影像升頻功能，利用AI處理器將低解析度訊號來源提升至類4K畫質。
術語_Type-C,USB-C介面(含供電)，支援影像傳輸、資料傳輸及裝置充電(常見規格為65W或90W)。
術語_Thunderbolt4,Thunderbolt4高速傳輸介面(40Gbps)，支援菊鏈(DaisyChain)串接多螢幕。
術語_HDMI2.1,HDMI2.1高頻寬傳輸介面，支援4K120Hz/144Hz或8K60Hz，適合次世代遊戲主機。
術語_DP2.1,DisplayPort2.1最新一代DP介面，提供超高頻寬，支援DUHD240Hz傳輸。S57?G9*有支援。
術語_HAS,HAS可調式支架(HeightAdjustableStand)，支援高度升降、傾斜、旋轉與垂直使用的支架設計。
LS27FG706ECXZW,型號：S27FG706EC,27吋Odyssey G7 平面電競顯示器 G70F,27吋16:9 IPS平面螢幕,4K UHD(3840x2160)/FHD雙模式可切換,最大4K 180Hz更新頻率及FHD 360Hz更新頻率,1ms(GtG)反應時間,HDR10+ Gaming,350/280 cd㎡亮度(典型/最小),原生對比1000:1,178°寬廣視角,10.7億色彩支援,sRGB 99%,節能模式,低藍光模式,零閃屏,Windows 11認證,支援AMD FreeSync Premium,Off Timer Plus,黑平衡,虛擬準心,超級電競模式UX,自動來源切換+,影像尺寸調整,PIP、PBP畫面分割功能,介面：DisplayPort 1.4 x1(HDCP 2.2)、HDMI 2.1 x2(HDCP 2.2)、耳機孔、USB-B上行x1、USB-A下行x2(3.2 Gen1),操作環境溫度10–40℃、濕度10–80%,工廠出廠色彩校正與報告,黑色機身與底座(HAS PIVOT底座，120mm高度調整),前後傾斜-2°~25°、左右旋轉-30°~30°、垂直旋轉-92°~92°,VESA 100x100mm壁掛,電源AC 100–240V外接電源變壓器,最大耗電78W,尺寸含底座613x553.2x263.5mm,不含底座613x361.5x73.8mm,包裝尺寸695x159x478mm,重量含底座7.1kg、不含底座3.9kg、包裝重量8.9kg,配件1.5m電源線,HDMI線,DP線,USB 3.0線
LS27FG532ECXZW,型號：S27FG532EC,OdysseyG5 G53F 27吋平面電競顯示器,27吋16:9 IPS平面螢幕,QHD(2560x1440),HDR10,亮度300/240 cd㎡,對比1000:1,178°視角,16.7M色,NTSC 72%,更新頻率200Hz,反應時間1ms(MPRT),支援AMD FreeSync Premium,低藍光模式,省電模式自由選,Off Timer Plus,黑平衡,虛擬準心,更新頻率調整,超級電競模式UX,自動來源切換,介面:DisplayPort 1.4 x1(HDCP 2.2),HDMI 2.0 x2(HDCP 2.2),耳機孔 x1,操作環境:溫度10–40℃/濕度10–80%,設計:黑色機身與簡約型底座,前後傾斜-2~20°,VESA壁掛75x75mm,電源:AC100–240V 50/60Hz,最大耗電48W,外接電源變壓器,尺寸含底座:613.2x463.1x217.4mm,尺寸不含底座:613.2x364.5x50.4mm,包裝尺寸:707x162x430mm,重量含底座:3.9kg,不含底座:3.5kg,包裝重量:5.7kg,配件:1.5m電源線,HDMI連接線,DP連接線。
LS32DG802SCXZW,型號：S32DG802SC,32吋Odyssey OLED G8 平面電競顯示器 G80SD,32吋16:9 OLED平面螢幕,4K UHD(3840x2160),亮度典型250 cd㎡/最低200 cd㎡,原生對比1,000,000:1,動態對比Mega DCR,HDR10+ Gaming,更新頻率最高240Hz,反應時間0.03ms(GtG),可視角度178°(H)/178°(V),色彩支援10.7億色,色域覆蓋99%(CIE1976),低藍光模式,零閃屏,金屬量子點顯色技術,PIP/PBP多畫面分割,Windows 11認證,AMD FreeSync Premium Pro支援,G-Sync相容,Off Timer Plus,虛擬準心,Core Sync,Game Bar 2.0,HDMI-CEC,自動來源切換 Auto Source Switch+,智慧偵測環境光源,超寬遊戲螢幕支援,Tizen作業系統,Bixby語音助理,SmartThings Hub，多重視窗及遠端存取功能,WiFi5與藍牙5.2,10W立體聲喇叭,Adaptive Sound Pro智慧音效,操作溫度0~40℃,濕度10~80%,銀色機身與HAS PIVOT底座(120mm高),前後傾斜-2°~25°,左右旋轉-30°~+30°,垂直旋轉-92°~+92°,VESA壁掛100x100mm,再生資源塑料含量,電源AC 100~240V外接變壓器,最大耗電180W,尺寸含底座719.7x584.6x263.5mm,不含底座719.7x414.7x49.2mm,包裝尺寸815x200x530mm,重量含底座8.4kg,不含底座5.3kg,包裝重量12.0kg,配件含1.5m電源線、HDMI線、DP線、USB 3.0線及太陽能智慧遙控器。
LS37FG752ECXZW,型號：S37FG752EC,37吋Odyssey G7 曲面電競顯示器 G75F,37吋16:9 VA曲面螢幕,1000R曲率,4K UHD(3840x2160)解析度,亮度350/280 cd㎡(典型/最小),原生對比3000:1,動態對比Mega DCR,HDR:VESA DisplayHDR 600與HDR10+ Gaming,色彩支援10.7億,色域DCI 90%，sRGB 99%,更新頻率165Hz,反應時間1ms(GtG),節能模式,低藍光模式,零閃屏,PIP子母畫面,影像尺寸調整,Windows 11認證,支援AMD FreeSync Premium Pro,Off Timer Plus,黑平衡,虛擬準心,Core Sync,超級電競模式UX,自動來源切換Auto Source Switch+,超寬遊戲螢幕支援,介面:DisplayPort 1.4x1(HDCP 2.2),HDMI 2.1x2(HDCP 2.2),耳機孔,USB-B上行1,USB-A下行2(3.2 Gen1),操作溫度10–40 ℃、濕度10–80%,工廠出廠調校及校正報告,黑色機身與底座(HAS高度調整120 mm),前後傾斜-5°～20°,左右旋轉-20°～20°,VESA壁掛100x100 mm,再生塑料含量10%以上,電源:AC100–240 V外接電源變壓器,最大耗電140 W,尺寸含底座816x674.4x303.8 mm,尺寸不含底座816x483.2x170.8 mm,包裝尺寸911x240x579 mm,重量含底座11.2 kg，不含底座7.2 kg，包裝重量15.1 kg,配件包含1.5 m電源線、DP連接線、USB 3.0線
LS49CG954SCXZW,型號：S49CG954SC,49吋Odyssey OLED G9 曲面電競顯示器 G95SC,49吋32:9 OLED曲面螢幕,1800R曲率,DQHD(5120x1440)解析度,亮度典型250 cd㎡/最小200 cd㎡,原生對比1,000,000:1,VESA DisplayHDR True Black 400與HDR10+ Gaming,更新頻率最高240Hz,反應時間0.03ms(GtG),可視角度178°(H)/178°(V),色彩支援10.7億色,色域99%(CIE1976),低藍光模式,零閃屏,金屬量子點顯色技術,遊戲模式,PIP/PBP分割畫面,Windows 10認證,支援AMD FreeSync Premium Pro與G-Sync相容,VESA Adaptive-Sync,虛擬準心,Core Sync,Game Bar 2.0,HDMI-CEC,自動來源切換Auto Source Switch+,智慧偵測環境光源(Adaptive picture),內建智慧電視功能及多裝置連接，作業系統Tizen，WiFi 5與藍牙5.2，立體聲5W*2喇叭，Adaptive Sound Pro音效,操控溫度10~40℃，濕度10~80%,銀色金屬機身與HAS高度調整底座(120mm高)，前後傾斜-2°~15°，壁掛100x100mm，電源AC 100~240V外接變壓器，最大耗電220W，尺寸含底座1194.7x529.3x236.9mm，不含底座1194.7x365.0x180.8mm，包裝尺寸1352x240x474mm，重量含底座12.6kg，不含底座8.8kg，包裝重量18.1kg，配件含1.5m電源線、HDMI轉Micro HDMI線、DP連接線、USB-C充電遙控器。
LS27DG502ECXZW,型號：S27DG502EC,27吋Odyssey G5 IPS 平面電競顯示器 G50D,27吋16:9 Fast IPS 平面螢幕,QHD(2560x1440),亮度350/280 cd㎡,原生對比1000:1,Mega ∞ DCR 動態對比,VESA DisplayHDR 400,更新頻率最高180Hz,反應時間1ms(GtG),可視角度178°(H)/178°(V),色彩支援16.7M,sRGB 覆蓋率99%,支援AMD FreeSync與G-Sync 相容,低藍光模式,零閃屏,影像尺寸調整,Windows 11 認證,Off Timer Plus,黑平衡,虛擬準心,更新頻率調整,超級電競模式UX,自動來源切換 Auto Source Switch+,介面：DisplayPort 1.2 x1(HDCP 2.2)、HDMI 2.0 x1(HDCP 2.2)、耳機孔 x1,操作溫度10~40℃、濕度10~80%,HAS PIVOT 人體工學底座,高度調整120mm,左右旋轉-30°~30°,前後傾斜-2°~25°,垂直旋轉-92°~92°,VESA 壁掛100x100mm,電源供應AC 100~240V 外接電源變壓器,耗電量(最高)48W,尺寸含腳架613x552x263.5mm,不含腳架613x361.5x70mm,包裝尺寸695x159x478mm,重量含腳架6.4kg,不含腳架3.4kg,包裝重量8.3kg,配件：1.5m 電源線、HDMI 連接線、DP 連接線。
LS27CG552ECXZW,型號：S27CG552EC,27吋1000R Odyssey G5 曲面電競顯示器 G55C,27吋16:9 VA 曲面螢幕,1000R 曲率,QHD(2560x1440) 解析度,可視面積596.736x335.664mm,亮度300/200 cd㎡(典型/最小),原生對比2500:1,動態對比Mega ∞ DCR,HDR10,更新頻率最高165Hz,反應時間1ms(MPRT),可視角度178°(H)/178°(V),色彩支援16.7M,內建QHD高解析與1000R沉浸曲面設計,主打震撼視野與真實臨場感,支援低藍光模式與低閃屏護眼,AMD FreeSync 提供流暢畫面,具備Off Timer Plus,黑平衡,低輸入延遲,虛擬準心,更新頻率調整,超級電競模式UX,自動來源切換Auto Source Switch+,影像尺寸調整功能,Windows 11 認證,PC與AV多種色彩模式(Entertain/Graphic/Eco/Game Standard/RPG/RTS/FPS/Sports/Original/Custom等),黑色機身與Y型底座,前後傾斜-2°~18°,支援75x75mm VESA 壁掛,電源為AC 100~240V 外接電源變壓器,最大耗電40W,機身含底座尺寸616.6x477.4x272.6mm,不含底座614.6x382.8x120.0mm,包裝尺寸679x188x438mm,重量含底座4.1kg,不含底座3.7kg,包裝重量6kg,配件含1.5m 電源線、HDMI 連接線與DP 連接線。
LS32DG502ECXZW,型號：S32DG502EC,32吋Odyssey G5 IPS 平面電競顯示器 G50D,32吋16:9 Fast IPS 平面螢幕,QHD(2560x1440) 解析度,可視面積698.112x392.688mm,亮度350/280 cd㎡(典型/最小),原生對比1000:1,動態對比Mega ∞ DCR,VESA DisplayHDR 400,更新頻率最高180Hz,反應時間1ms(GtG),可視角度178°(H)/178°(V),色彩支援16.7M,sRGB 99% 覆蓋,具2K QHD與Fast IPS廣視角畫質特色,支援AMD FreeSync與G-Sync相容,低藍光模式、零閃屏、影像尺寸調整,Windows 11認證,Off Timer Plus,黑平衡,虛擬準心,更新頻率調整,超級電競模式UX,自動來源切換Auto Source Switch+,介面：DisplayPort 1.2 x1(HDCP 2.2)、HDMI 2.0 x1(HDCP 2.2)、耳機孔x1,操作溫度10~40℃、濕度10~80%,黑色機身與HAS PIVOT人體工學底座,高度調整120mm,前後傾斜-2°~25°,左右旋轉-30°~30°,垂直旋轉-92°~92°,VESA壁掛100x100mm,電源AC 100~240V外接變壓器,最大耗電59W,機身含底座尺寸714.2x581.9x263.5mm,不含底座714.2x418.4x70mm,包裝尺寸798x166x519mm,重量含底座7.4kg,不含底座4.4kg,包裝重量9.7kg,配件：1.5m電源線、HDMI線、DP線。
LS32CG552ECXZW,型號：S32CG552EC,32吋1000R Odyssey G5 曲面電競顯示器 G55C,32吋16:9 VA曲面螢幕,1000R曲率,QHD(2560x1440)解析度,亮度300/200 cd㎡,原生對比2500:1,動態對比Mega ∞ DCR,HDR10,更新頻率最高165Hz,反應時間1ms(MPRT),可視角度178°(H)/178°(V),色彩支援16.7M,低藍光模式,零閃屏,影像尺寸調整,Windows 11認證,支援AMD FreeSync,Off Timer Plus,黑平衡,低輸入延遲,虛擬準心,更新頻率調整,超級電競模式UX,自動來源切換Auto Source Switch+,介面:DisplayPort 1.2x1(HDCP 2.2),HDMI 2.0x1(HDCP 2.2),耳機孔,操作溫度10~40℃,操作濕度10~80%,黑色Y型底座,前後傾斜-2°~18°,75x75mm壁掛,AC 100~240V外接電源變壓器,最大耗電59W,含底座尺寸710.1x533.6x272.6mm,不含底座710.1x439.4x135.9mm,包裝尺寸793x197x494mm,含底座重量5.2kg,不含底座4.8kg,包裝重量7.5kg,配件1.5m電源線、HDMI連接線、DP連接線。
LS27FG502SCXZW,型號：S27FG502SC,27吋Odyssey OLED G5 平面電競顯示器 G50SF,27吋16:9 OLED平面螢幕,QHD(2560x1440) QD‑OLED 面板,可視面積590.42x333.72mm,亮度200/190 cd㎡(典型/最小),原生對比1,000,000:1,HDR10,色彩支援10.7億,色域DCI‑P3 99%(CIE1976),更新頻率DP最高180Hz/HDMI最高144Hz,反應時間0.03ms(GtG),178°/178°視角,節能模式,低藍光模式,零閃屏,金屬量子點顯色技術,影像尺寸調整,Windows 11認證,支援AMD FreeSync與NVIDIA G‑Sync相容,Off Timer Plus,黑平衡,虛擬準心,超級電競模式UX,自動來源切換+,UL Glare Free抗眩光真霧面,Pantone Validated 彩通認證,Samsung OLED Safeguard 熱調節與烙印保護,介面:DisplayPort 1.2 x1(HDCP 2.2),HDMI 2.0 x1(HDCP 2.2),耳機孔x1,操作溫度10~40℃/濕度10~80%,黑色機身與簡約型底座,前後傾斜-2°~15°,100x100mm 壁掛,再生資源塑料,電源AC 100~240V 外接電源變壓器,最高耗電78W,機身含底座尺寸609.9x463.8x234.5mm,不含底座609.9x359.3x57.0mm,包裝尺寸722x114x414mm,重量含底座3.3kg,不含底座2.5kg,包裝重量4.6kg,配件1.5m電源線、HDMI連接線、DP連接線。
LS27FG606ECXZW,型號：S27FG606EC,27吋Odyssey G6 IPS 平面電競顯示器 G60F,27吋16:9 Fast IPS平面螢幕,QHD(2560x1440)解析度,可視面積596.736x335.664mm,亮度350/280 cd㎡(典型/最小),原生對比1000:1,支援VESA DisplayHDR 400,更新頻率最高350Hz,反應時間1ms(GtG),可視角度178°(H)/178°(V),色彩支援16.7M,sRGB色域覆蓋99%,具節能模式、低藍光(Eye Saver)與零閃屏(Flicker Free),影像尺寸調整功能,Windows 11認證,支援AMD FreeSync Premium與G-Sync Compatible,內建Off Timer Plus等電競功能,介面:DisplayPort 1.4 x1(HDCP 2.2),HDMI 2.1 x1(HDCP 2.2),耳機孔x1,操作溫度10~40℃、濕度10~80%,黑色機身與HAS PIVOT人體工學底座,高度調整120mm,前後傾斜-2°~25°,左右旋轉-30°~30°,尺寸含底座613x552x263.5mm,不含底座613x361.5x70mm,包裝尺寸712x205x455mm,重量含底座6.4kg,不含底座3.4kg,包裝重量8.5kg,配件含1.5m電源線與DP連接線。
LS32BG650ECXZW,型號：S32BG650EC,32吋Odyssey G6 1000R 曲面電競顯示器 G65B,32吋16:9 VA曲面螢幕,1000R曲率,QHD(2560x1440)解析度,亮度350/300 cd㎡(典型/最小),原生對比2500:1,動態對比Mega ∞ DCR,VESA DisplayHDR 600,更新頻率最高240Hz,反應時間1ms(GtG),可視角度178°(H)/178°(V),色彩支援10.7億,色域DCI-P3 95%,支援低藍光模式及零閃屏,金屬量子點技術,遊戲模式,PIP/PBP多畫面,Windows 10認證,FreeSync Premium Pro,虛擬準心,Core Sync,Game Bar 2.0,HDMI-CEC,自動來源切換+,智慧偵測環境光源,超寬遊戲螢幕支援,Tizen作業系統,WiFi5與藍牙5.2,立體聲喇叭,智慧偵測音效,操作溫度10~40℃、濕度10~80%,黑色機身及HAS PIVOT底座(高度120mm),前後傾斜-9°~13°,左右旋轉-15°~15°,垂直旋轉-92°~92°,100x100mm壁掛,外接電源AC 100~240V,最大耗電95W,含底座尺寸713x606.2x311.1mm,不含底座713x439.7x181.5mm,包裝尺寸827x226x494mm,含底座重量7.4kg,不含底座5.5kg,包裝重量10.1kg,配件含1.5m電源線、DP連接線與遙控器。
LS27DG612SCXZW,型號：S27DG612SC,27吋Odyssey OLED G6 平面電競顯示器 G61SD,27吋16:9 OLED平面螢幕,QHD(2560x1440)解析度,亮度典型250 cd㎡/最小200 cd㎡,原生對比1,000,000:1,HDR10+ Gaming與HDR10,更新頻率最高240Hz,反應時間0.03ms(GtG),可視角度178°(H)/178°(V),色彩支援10.7億,色域DCI-P3 99%(CIE1976),低藍光模式,零閃屏,具PIP子母畫面,金屬量子點顯色技術,影像尺寸調整,Windows 11認證,支持FreeSync Premium Pro及G-Sync相容,Off Timer Plus,黑平衡,虛擬準心,超級電競模式UX,自動來源切換Auto Source Switch+,超寬遊戲螢幕支援,銀色機身與HAS PIVOT底座(120mm高度),前後傾斜-2°~25°,左右旋轉-30°~30°,垂直旋轉-92°~92°,100x100mm壁掛,含再生資源塑料,外接電源AC 100~240V,最大耗電140W,機身含底座尺寸611.7x554.2x263.5mm,不含底座611.7x353.8x49.2mm,包裝尺寸684x200x464mm,重量含底座6.9kg,不含底座3.8kg,包裝重量9.5kg,配件含1.5m電源線、HDMI線、DP線、USB 3.0線,支持UL Glare Free抗眩光真霧面。
LS32BG700ECXZW,型號：S32BG700EC,32吋Odyssey G7 平面電競顯示器,32吋16:9 IPS平面螢幕,4K UHD(3840x2160)解析度,可視面積698.112x392.688mm,亮度350/300 cd㎡(典型/最小),原生對比1000:1,動態對比Mega DCR,VESA DisplayHDR 400,HDR10+與HDR10+ Gaming,更新頻率最高144Hz,反應時間1ms(GtG),178°(H)/178°(V)可視角,色彩支援10.7億,色域DCI-P3約95%,具節能光源感測(Eco Light Sensor)、低藍光模式與零閃屏,支援AMD FreeSync Premium Pro與G-Sync相容,內建遊戲模式、影像尺寸調整、虛擬準心、Core Sync、Game Bar 2.0、Auto Source Switch+與超寬遊戲螢幕(Ultrawide Game View),Tizen智慧電視功能含TV Plus、Microsoft 365、SmartThings、多重視窗(Multi View)、Wireless DeX、行動畫面鏡射與遠端存取,內建立體聲喇叭與智慧偵測音效(Adaptive Sound),介面:DisplayPort 1.4x1、HDMI 2.1x2、USB 3.0 Hub連接埠x2、RJ-45乙太網路、耳機孔,Wi‑Fi 5與藍牙5.2,黑色機身與HAS PIVOT人體工學底座,高度調整120mm,前後傾斜-9°~13°,左右旋轉-15°~15°,垂直旋轉-92°~92°,100x100mm壁掛,電源AC100–240V外接變壓器,最大耗電量約110W,尺寸含底座714.6x602.6x311.1mm,不含底座714.6x441.1x125.9mm,包裝尺寸798x176x545mm,重量含底座8.3kg,不含底座6.4kg,包裝重量11.0kg,配件含1.5m電源線、DP連接線與遙控器。
