關鍵字,說明
LS27FG812SCXZW,型號：S27FG812SC,27吋Odyssey OLED G8 平面電競顯示器 G81SF,27吋16:9 OLED平面螢幕,4K UHD(3840x2160)解析度,240Hz更新頻率,0.03ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比1,000,000:1,視角178°(H)/178°(V),10億色彩支援,99% DCI色域(CIE1976),VESA DisplayHDR True Black 400,HDR10+ Gaming,低藍光模式,零閃屏,PIP子母畫面,金屬量子點顯色技術,影像尺寸調整,Windows 11認證,FreeSync Premium Pro支援,G-Sync相容,Off Timer Plus,黑平衡,虛擬準心,Core Sync,超級電競模式 UX,自動來源切換 Auto Source Switch+,超寬遊戲螢幕(Ultrawide Game View),介面：DisplayPort 1.4 x1(HDCP 2.2)、HDMI 2.1 x2(HDCP 2.2)、耳機孔、USB-B上行x1、USB-A下行x2(3.2 Gen1),操作溫度10~40℃、濕度10~80%,工廠出廠調校與校正報告,銀色機身與HAS PIVOT底座(高度調整120mm),前後傾斜-2°~25°、左右旋轉-30°~30°、垂直旋轉-92°~92°,VESA 100x100mm壁掛,電源AC 100~240V外接電源變壓器,最大耗電140W,尺寸含底座611.7x554.2x263.5mm,不含底座611.7x353.8x49.2mm,包裝尺寸684x200x464mm,重量含底座6.9kg、不含底座3.8kg、包裝重量9.5kg,配件包含電源線、HDMI線、DP線、USB 3.0線
LS32FG812SCXZW,型號：S32FG812SC,32吋Odyssey OLED G8 平面電競顯示器 G81SF,32吋16:9 OLED平面螢幕,4K UHD(3840x2160)解析度,最大240Hz更新頻率,0.03ms(GtG)反應時間,260/200 cd㎡亮度(典型/最小),原生對比1,000,000:1,178°寬廣視角,10億色彩支援,99% DCI色域(CIE1976),VESA DisplayHDR True Black 400,HDR10+ Gaming,低藍光模式,零閃屏,PIP子母畫面,金屬量子點顯色技術,影像尺寸調整,Windows 11認證,FreeSync Premium Pro支援,G-Sync相容,Off Timer Plus,黑平衡,虛擬準心,Core Sync,超級電競模式 UX,自動來源切換 Auto Source Switch+,超寬遊戲螢幕(Ultrawide Game View),介面：DisplayPort 1.4 x1(HDCP 2.2)、HDMI 2.1 x2(HDCP 2.2)、耳機孔、USB-B上行x1、USB-A下行x2(3.2 Gen1),操作溫度10~40℃、濕度10~80%,工廠出廠調校與校正報告,銀色機身與HAS PIVOT底座(高度調整120mm),前後傾斜-2°~25°、左右旋轉-30°~30°、垂直旋轉-92°~92°,VESA 100x100mm壁掛,再生資源塑料,電源AC 100~240V外接電源變壓器,最大耗電180W,尺寸含底座719.7x584.6x263.5mm,不含底座719.7x414.7x49.2mm,包裝尺寸815x200x530mm,重量含底座8.4kg、不含底座5.3kg、包裝重量12.0kg,配件1.5m電源線、HDMI線、DP線、USB 3.0線
LS49FG916ECXZW,型號：S49FG916EC,49吋Odyssey G9 曲面電競顯示器 G91F,49吋32:9 VA 曲面螢幕,1000R 曲率,可視面積1191.936x335.232mm,Dual QHD DQHD(5120x1440) 解析度,亮度350/280 cd㎡(典型/最小),原生對比2500:1,動態對比Mega DCR,HDR: VESA DisplayHDR 600 與 HDR10+ Gaming,色彩10.7億(1.07B),DCI-P3 色域92%(CIE1976),更新頻率144Hz,反應時間1ms(GtG),節能模式,低藍光模式,零閃屏,PIP 子母畫面,PBP 分割畫面,影像尺寸調整,Windows 11 認證,支援AMD FreeSync Premium Pro,Off Timer Plus,黑平衡,虛擬準心,超級電競模式UX,自動來源切換 Auto Source Switch+,智慧偵測環境光源 Adaptive Picture,介面:DisplayPort 1.4 x1(HDCP 2.2),HDMI 2.1 x2(HDCP 2.2),耳機孔 x1,USB-B 上行 x1,USB-A 下行 x2(USB 3.2 Gen1),操作環境:溫度10–40℃/濕度10–80%,出廠色彩校正與校正報告,設計:黑色機身/背面/底座,HAS 高度調整底座(120mm),前後傾斜-2°~+11°,左右旋轉-15°~+15°,VESA 壁掛100x100mm,再生塑料含量10%以上,電源:AC 100–240V 內建電源,最大耗電180W,尺寸含底座:1147.6x568.4x420.5mm,尺寸不含底座:1147.6x363.5x293.8mm,包裝尺寸:1265x343x481mm,重量含底座:15.6kg,不含底座:10.6kg,包裝重量:20.6kg,配件:1.5m 電源線,HDMI 連接線,DP 連接線,USB 3.0 連接線。
LS27FG900XCXZW,型號：S27FG900,27吋Odyssey 3D (G90XF) 平面電競顯示器,27吋16:9 IPS平面螢幕,4K UHD (3840 x 2160)解析度,可視面積596.736 x 335.664 mm,原生對比度1000:1,亮度350 cd/㎡(典型值),280 cd/㎡(最小值),HDR10、HDR10+ Gaming,反應時間1ms(GtG),更新頻率最高165Hz,可視角度178˚/178˚,色彩支援10.7億色,sRGB 覆蓋率99%(CIE1931),支援Windows 11認證,節能模式、低藍光模式、零閃屏、PIP子母畫面、影像尺寸調整、FreeSync Premium、G-Sync相容、Off Timer Plus、黑平衡、虛擬準心、Auto Source Switch+自動來源切換、超寬遊戲螢幕(Ultrawide Game View),介面包括DisplayPort 1.4(1個)、HDMI 2.1(2個)、USB 3.1 Gen1(2個，含USB-B上行1個)、立體聲喇叭(5W x 2聲道),操作溫度10~40℃，濕度10~80%,銀色機身配銀色HAS PIVOT底座，高度調整120mm(±5mm)，前後傾斜-3°～15°，垂直旋轉-92°～+92°，VESA壁掛100 x 100mm,耗電最高78W，尺寸含底座614.1 x 541.5 x 203.3 mm，不含底座614.1 x 372.2 x 46.0 mm，包裝尺寸834 x 133 x 434 mm，重量含底座7.5 kg，不含底座4.7 kg，包裝重量9.6 kg，配件含1.5m電源線、HDMI連接線、DP連接線、USB 3.0連接線.
LS49DG932SCXZW,型號：S49DG932SC,49吋Odyssey OLED G9 曲面電競顯示器,49吋32:9 OLED曲面螢幕,1800R曲率,DQHD (5120 x 1440)解析度,亮度典型250 cd/㎡,最小亮度200 cd/㎡,原生對比度1,000,000:1 (Typ.),反應時間0.03ms(GtG),更新頻率最高240Hz,可視角度178˚/178˚,色彩支援最高10.7億,色域99% (CIE1976),HDR10, HDR10+, HDR10+ Gaming,VESA DisplayHDR True Black 500,低藍光模式,零閃屏,金屬量子點顯色技術,PIP子母畫面,PBP分割畫面,影像尺寸調整,Windows 11認證,支援AMD FreeSync Premium Pro與NVIDIA G-Sync相容,Off Timer Plus,黑平衡,虛擬準心,Core Sync,超級電競模式UX,自動來源切換Auto Source Switch+,介面：DisplayPort 1.4 x1(HDCP 2.2)、HDMI 2.1 x1(HDCP 2.2)、Micro HDMI 2.1 x1(HDCP 2.2)、耳機孔、USB-C上行端口(僅資料傳輸) x1、USB Type-C下行端口x2 (3.2 Gen1),操作溫度10~40 ℃,濕度10~80%,工廠出廠校正與報告,銀色金屬機身，HAS高度調整底座120 ± 5 mm，前後傾斜-2°~15°，100 x 100 mm VESA壁掛,電源AC 100~240V外接電源變壓器,最高耗電220W,機身含底座尺寸1194.7 x 529.3 x 284.1 mm，不含底座1194.7 x 365 x 180.8 mm，包裝尺寸1352 x 240 x 474 mm，機身含底座重量12.9 kg，不含底座9.2 kg，包裝重量18.5 kg，配件含1.5 m電源線、HDMI轉Micro HDMI連接線、DP連接線、USB Type-C轉Type-A傳輸線，符合UL Glare Free標準.
LS49DG952SCXZW,型號：S49DG952SC,49吋Odyssey OLED G9 曲面電競顯示器,49吋32:9 OLED曲面螢幕,1800R曲率,DQHD(5120 x 1440)解析度,亮度典型250 cd/㎡/最小200 cd/㎡,原生對比1,000,000:1 (Typ.),HDR10, HDR10+，HDR10+ Gaming,反應時間0.03ms(GtG),更新頻率最高240Hz,可視角度178°/178°,色彩支援最高10.7億,色域99% (CIE1976),低藍光模式,零閃屏,金屬量子點顯色技術,影像尺寸調整,Windows 11認證,支援AMD FreeSync Premium Pro及NVIDIA G-Sync相容,Off Timer Plus,黑平衡,虛擬準心,Core Sync,Game Bar 2.0,HDMI-CEC,自動來源切換Auto Source Switch+,智慧偵測環境光源(Adaptive picture),智慧型Tizen作業系統,支援Bixby與長距離語音辨識技術,SmartThings Hub及多裝置功能,可最多兩個影片多重視窗顯示,智慧校色（基本）與遠端存取,介面包括DisplayPort 1.4 x1(HDCP 2.2),HDMI 2.1 x1(HDCP 2.2),Micro HDMI 2.1 x1(HDCP 2.2),USB-C上行(資料傳輸) x1,USB Type-C下行x2 (3.2 Gen2),Wi-Fi 5與藍牙5.2,立體聲喇叭10W輸出搭配Adaptive Sound Pro智慧偵測音效,操作溫度10~40°C，濕度10~80%,工廠完整出廠校正與報告,銀色金屬機身,HAS高度調整底座120mm,前後傾斜-2°~15°,100x100mm壁掛,電源AC 100~240V外接電源變壓器,最高耗電220W,機身含底座尺寸1194.7 x 529.3 x 236.9 mm，不含底座1194.7 x 365 x 180.8 mm，包裝尺寸1352 x 240 x 474 mm,機身含底座重量12.6 kg，不含底座8.8 kg,包裝重量18.1 kg,配件含1.5m電源線、HDMI轉Micro HDMI線、DP連接線、USB Type-C轉Type-A傳輸線、遙控器,具UL Glare Free與Pantone Validated認證
LS34DG852SCXZW,型號：S34DG852SC,34吋Odyssey OLED G8 曲面電競顯示器,34吋21:9 OLED曲面螢幕,1800R曲率,UWQHD(3440 x 1440)解析度,亮度典型250 cd/㎡/最小200 cd/㎡,原生對比1,000,000:1(Typ.),VESA DisplayHDR HDR10、HDR10+、HDR10+ Gaming,反應時間0.03ms(GtG),更新頻率最高175Hz,可視角度178˚/178˚,色彩支援最高10.7億色,色域99% (DCI Coverage),低藍光模式,零閃屏,金屬量子點顯色技術,影像尺寸調整,Windows 11認證,支援FreeSync Premium Pro與G-Sync相容,Off Timer Plus,虛擬準心,Core Sync光效自動調整,Game Bar 2.0,HDMI-CEC,自動來源切換Auto Source Switch+,智慧偵測環境光源(Adaptive picture),智慧型Tizen作業系統,Bixby、長距離語音辨識技術,SmartThings Hub、多裝置體驗(Mobile to Screen, Screen initiate mirroring, Sound Mirroring, Wireless On, Tap View),My Contents,多重視窗(最多兩個影片),智慧校色(基本),遠端存取,無線顯示Wireless Display,介面DisplayPort 1.4 x1,HDMI 2.1 x2,USB 3.0 x2,Wi-Fi 5,藍牙5.2,立體聲喇叭10W輸出與智慧偵測音效Pro,操作溫度10~40℃、濕度10~80%,工廠出廠校正與報告,銀色金屬機身，HAS高度調整底座120±5 mm，前後傾斜-2°~20°，垂直旋轉-3°~3°，100x100mm壁掛,電源AC 100~240V ~50/60Hz，最高耗電180W,機身含底座尺寸813.6 x 522.3 x 192.8 mm，不含底座813.6 x 363.5 x 128.1 mm,包裝尺寸948 x 185 x 456 mm,含底座重量7.5 kg，不含底座5.5 kg,包裝重量11.8 kg,配件有1.5m電源線、HDMI連接線、DP連接線與USB 3.0連接線、遙控器，符合UL Glare Free抗眩光認證
LS27FG812SCXZW,型號：S27FG812SC,27吋Odyssey OLED G8 平面電競顯示器,G81SF,27吋16:9 OLED平面螢幕,4K UHD (3840 x 2160)解析度,可視面積589.97 x 332.9 mm,原生對比度1,000,000:1,反應時間0.03ms(GtG),最大更新頻率240Hz,可視角度178˚/178˚,色彩支援最高10.7億色,色域99% (CIE1976),VESA DisplayHDR True Black 400,HDR10+,HDR10+ Gaming標準,低藍光模式,零閃屏,金屬量子點顯色技術,影像尺寸調整,Windows 11認證,支援AMD FreeSync Premium Pro及NVIDIA G-Sync相容,Off Timer Plus,黑平衡,虛擬準心,Core Sync,超級電競模式UX,自動來源切換Auto Source Switch+,PIP子母畫面,超寬遊戲螢幕顯示,介面包括DisplayPort 1.4 x1(HDCP 2.2)、HDMI 2.1 x2(HDCP 2.2)、USB-B上行端口x1、USB Type-A下行端口2個(3.2 Gen1),耳機孔,操作溫度10~40 ℃，濕度10~80%,底座類型為HAS PIVOT(高度調整120 ±5 mm),前後傾斜-2º ~ +25º，左右旋轉-30º ~ +30º，垂直旋轉-92º ~ +92º，支援100x100 mm VESA壁掛,電源為AC100~240V外接電源變壓器，最高耗電140 W,機身含底座尺寸611.7 x 554.2 x 263.5 mm，不含底座611.7 x 353.8 x 49.2 mm，包裝尺寸684 x 200 x 464 mm，機身含底座重量6.9 kg，不含底座3.8 kg，包裝重量9.5 kg，配件含1.5 m電源線、HDMI連接線、DP連接線、USB 3.0連接線，具有UL Glare Free認證.
LS32BG850NCXZW,型號：S32BG850NC,32吋Odyssey Neo G8 Mini LED曲面電競顯示器,G85NB,32吋16:9 VA曲面螢幕,1000R曲率,4K UHD(3840x2160)解析度,亮度典型350 cd/㎡,亮度最小300 cd/㎡,原生對比1,000,000:1,動態對比Mega DCR,Quantum HDR 2000,HDR10+ Gaming支持,Mini LED局部調光1196區域,反應時間1ms(GtG),更新頻率最高240Hz,視角178°(H)/178°(V),色彩支援最高10.7億,色域DCI 95%(Typ),光源感測(Eco Light Sensor),低藍光模式,零閃屏,PIP子母畫面,金屬量子點顯色技術,Windows 10 認證,支援AMD FreeSync Premium Pro,Off Timer Plus,黑平衡,低輸入延遲技術,虛擬準心,Core Sync,更新頻率調整,超級電競模式UX,自動來源切換Auto Source Switch+,智慧偵測環境光源(Adaptive picture),超寬遊戲螢幕(Ultrawide Game View),介面包括DisplayPort 1.4 x1,HDMI 2.1 x2,耳機孔,USB 3.0 Hub版本3x2連接埠,操作溫度10~40℃,濕度10~80%,工廠出廠校正,色彩模式多樣,黑色正面與生活白背面設計,HAS PIVOT底座高度調整120±5 mm,前後傾斜-9°~13°,左右旋轉-15°~15°,垂直旋轉-92°~92°,VESA 100x100mm壁掛,電源AC 100~240V外接電源變壓器,最高耗電,180W,機身含底座尺寸713 x 606.4 x 311.1 mm,不含底座713 x 434.8 x 173 mm,包裝尺寸827 x 236 x 530 mm,機身含底座重量8.9 kg,不含底座7.0 kg,包裝重量12.2 kg,配件含1.5m電源線與DP連接線
LS34BG850SCXZW,型號：S34BG850SC,34吋Odyssey OLED G8 曲面電競顯示器,34吋21:9 OLED曲面螢幕,1800R曲率,UWQHD(3440 x 1440)解析度,亮度典型250 cd/㎡/最小200 cd/㎡,原生對比度1,000,000:1 (Typ.),反應時間0.03ms(GtG),更新頻率最高175Hz,可視角度178°(H)/178°(V),色彩支援最高10.7億色,色域99% (DCI Coverage),VESA DisplayHDR True Black 400,HDR10+,HDR10+ Gaming,低藍光模式,零閃屏,金屬量子點顯色技術,遊戲模式,影像尺寸調整,Windows 10認證,支援FreeSync Premium Pro與G-Sync相容,Off Timer Plus,虛擬準心,Core Sync,Game Bar 2.0,HDMI-CEC,自動來源切換Auto Source Switch+,智慧偵測環境光源(Adaptive picture),智慧型Tizen作業系統,支援Bixby與長距離語音辨識技術,Microsoft 365網路服務,SmartThings Hub與多裝置體驗(Mobile to Screen、Screen initiate mirroring、Sound Mirroring、Wireless On、Tap View),My Contents,多重視窗(最多2個影片),智慧校色(基本)與遠端存取,介面包括Wireless Display,Mini DisplayPort 1.4 x1,HDMI 2.1 x2,USB 3.0 x2,Wi-Fi 5與藍牙5.2,立體聲喇叭10W，智慧偵測音效Pro,操作溫度10~40℃、濕度10~80%,工廠出廠校正與報告,銀色正面與背面機身，銀色HAS高調型底座，高度調整120 ±5 mm，前後傾斜-2°~20°，垂直旋轉-3°~3°，VESA 100x100 mm壁掛,電源AC 100~240 V ~50/60 Hz，最高耗電180 W,機身含底座尺寸813.6 x 522.3 x 192.8 mm，不含底座813.6 x 363.5 x 128.1 mm,包裝尺寸948 x 185 x 456 mm,含底座重量7.5 kg，不含底座5.5 kg，包裝重量11.8 kg，配件含1.5 m電源線、Mini-DP連接線及遙控器.
LS32FM902SCXZW,型號：S32FM902SC,32吋智慧聯網螢幕M9 M90SF,32吋16:9 OLED平面螢幕,4K UHD (3840 x 2160)解析度,可視面積699.48 x 394.73 mm,原生對比度1,000,000:1(靜態),動態對比Mega DCR,亮度典型250 cd/㎡,最小200 cd/㎡,VESA DisplayHDR True Black 400,支持HDR10+以及HDR10+,反應時間0.03ms(GtG),更新頻率最高165Hz,可視角度178°/178°,色彩支援最高10.7億色,sRGB覆蓋率99%(CIE1931),節能模式、低藍光模式、零閃屏,影像尺寸調整,Windows 11認證,支援FreeSync Premium Pro與NVIDIA G-Sync相容,Off Timer Plus,虛擬準心,Game Bar 2.0,HDMI-CEC,自動來源切換Auto Source Switch+,智慧偵測環境光源,智慧型Tizen作業系統,長距離語音辨識,SmartThings Hub,多裝置體驗(Mobile to Screen、Screen initiate mirroring、Sound Mirroring、Wireless On、Tap View),多重視窗(最大2影片),智慧校色(基本),Knox Vault安全,遠端存取,內建1200萬畫素攝影機含麥克風,立體聲喇叭10W輸出與Adaptive Sound Pro智慧偵測音效,操作溫度10~40°C,濕度10~80%,銀色機身與HAS PIVOT可調底座，高度120±5mm，前後傾斜-2°~25°，垂直旋轉-92°~92°，100x100mm VESA壁掛,電源AC 100~240V 50/60Hz，最大耗電240W,機身含底座尺寸717.2 x 601.6 x 200 mm，不含底座717.2 x 432.3 x 42.5 mm，包裝尺寸909 x 124 x 515 mm，含底座重量8.4kg，不含底座5.3kg，包裝重量12.3kg，配件含1.5m電源線、HDMI連接線、太陽能智慧遙控器等.
LS40FG752ECXZW,型號：S40FG752EC,40吋Odyssey G7曲面電競顯示器,G75F,40吋16:9 VA曲面螢幕,1000R曲率,WUHD(5120x2160)解析度,亮度典型350 cd/㎡,最小280 cd/㎡,原生對比3000:1,動態對比Mega DCR,VESA DisplayHDR 600,HDR10+,HDR10+ Gaming,反應時間1ms(GtG),最大更新頻率180Hz,可視角度178°(H)/178°(V),色彩支援最高10.7億,色域DCI 90%,sRGB覆蓋率99%,節能模式,低藍光模式,零閃屏,PIP子母畫面,PBP分割畫面,影像尺寸調整,Windows 11認證,FreeSync Premium Pro,Off Timer Plus,黑平衡,虛擬準心,Core Sync,超級電競模式UX,自動來源切換Auto Source Switch+,介面包括DisplayPort 1.4 x1(HDCP 2.2),HDMI 2.1 x2(HDCP 2.2),耳機孔,USB-B上行端口x1,USB Type-A下行端口2個(3.2 Gen1),操作溫度10~40℃,濕度10~80%,工廠出廠校正,色彩支援多模式,黑色正面與背面機身，黑色HAS PIVOT底座，高度調整120 ±5 mm，前後傾斜-5°~20°，左右旋轉-20°~20°，VESA 100x100mm壁掛,電源AC 100~240V外接電源變壓器,最大耗電140W,機身含底座尺寸928.6 x 606.4 x 303.8 mm，不含底座928.6 x 434.8 x 196.1 mm，包裝尺寸1030 x 281 x 520 mm，機身含底座11.3 kg，不含底座7.3 kg，包裝重量15.3 kg，配件含1.5 m電源線、DP連接線、USB 3.0連接線.
LS27FG602SCXZW,型號：S27FG602SC,27吋Odyssey OLED G6 平面電競顯示器 G60SF,27吋16:9 QHD (2560 x 1440) OLED面板,可視面積590.42 x 333.72 mm,原生對比度1,000,000:1,亮度典型300 cd/㎡,最小亮度200 cd/㎡,HDR VESA DisplayHDR True Black 500,支持HDR10+及HDR10+ Gaming認證,反應時間0.03ms(GtG),最高刷新率500Hz,可視角178°(H)/178°(V),色彩支援最高10.7億,色域覆蓋99% (CIE1976),節能模式、低藍光模式、零閃屏,金屬量子點顯色技術,影像尺寸調整,Windows 11 認證,支持FreeSync Premium Pro及NVIDIA G-Sync相容,配備黑平衡、虛擬準心、Core Sync及超級電競模式UX,自動來源切換Auto Source Switch+,介面包含DisplayPort 1.4 x1(HDCP 2.2)、HDMI 2.1 x2(HDCP 2.2)、耳機孔、USB-B上行連接埠x1、USB Type-A下行連接埠x2(USB 3.2 Gen1),操作溫度10~40℃，濕度10~80%,銀色金屬機身，HAS PIVOT(高度調整120 ±5 mm),前後傾斜-2°~25°,左右旋轉-30°~30°,垂直旋轉-92°~92°,支持100x100 mm VESA壁掛,電源AC 100~240V 外接電源變壓器,最高耗電140W,機身含底座尺寸611.7 x 554.2 x 263.5 mm，不含底座611.7 x 353.8 x 49.2 mm,包裝尺寸684 x 200 x 464 mm,重量包含底座6.9 kg，不含底座3.8 kg，包裝重量9.5 kg,配件包括1.5 m電源線、HDMI線、DP線及USB 3.0線,且通過UL Glare Free與Pantone Validated認證.
LS27FM501ECXZW,型號：S27FM501EC,27吋智慧聯網螢幕 M5 M50F,27吋16:9 FHD (1920 x 1080) IPS平面螢幕,可視面積597.888 x 336.312 mm,原生對比度1000:1 (典型值),亮度典型250 cd/㎡，最小亮度200 cd/㎡,支持HDR10,反應時間5ms(GtG),最大刷新率60Hz,可視角178°(H)/178°(V),色彩支援最高16.7M,色域72% (NTSC 1976),低藍光模式、零閃屏、影像尺寸調整,Windows 11 認證,支持HDMI-CEC,智慧功能搭載Tizen作業系統，支援Multi Device Experience(移動裝置螢幕投射、聲音鏡像、無線喚醒),介面包含HDMI 1.4 x2(HDCP 2.2)、USB Type-A 下行連接埠 x2(2.0版本),Wi-Fi 5與藍牙5.2,10W立體聲喇叭及Adaptive Sound智慧偵測音效,操作溫度10~40℃，濕度10~80%,白色機身與簡約型白色底座,底座前後可傾斜-2°~15°,支援100x100 mm VESA壁掛,電源AC 100~240V 外接電源變壓器，最大耗電48W,機身含底座尺寸612.7 x 468.1 x 200.1 mm，不含底座612.7 x 369.6 x 41.1 mm,包裝尺寸667 x 100 x 467 mm,含底座重量3.8 kg，不含底座3.1 kg，包裝重量5.5 kg,配件包含1.5 m電源線、HDMI線及遙控器，整體呈現時尚白色調
LS27FM500ECXZW,型號：S27FM500EC,27吋智慧聯網螢幕 M5 M50F,27吋16:9 FHD (1920 x 1080) IPS平面螢幕,可視面積597.888 x 336.312 mm,原生對比度1000:1 (典型值),亮度典型250 cd/㎡，最小亮度200 cd/㎡,支持HDR10,反應時間5ms(GtG),最大刷新率60Hz,可視角178°(H)/178°(V),色彩支援最高16.7M,色域72% (NTSC 1976),低藍光模式、零閃屏、影像尺寸調整,Windows 11 認證,支持HDMI-CEC,智慧功能搭載Tizen作業系統，支援Multi Device Experience（移動裝置螢幕投射、聲音鏡像、無線喚醒）介面包含HDMI 1.4 x2(HDCP 2.2)、USB Type-A 下行2組(2.0版本),Wi-Fi 5與藍牙5.2,10W立體聲喇叭及Adaptive Sound智慧偵測音效,操作溫度10~40℃，濕度10~80%,黑色機身與簡約型黑色底座,底座可前後傾斜-2°至15°,支持100 x 100 mm VESA壁掛,電源供應AC 100~240 V外接電源變壓器，最大耗電48W,機身含底座尺寸612.7 x 468.9 x 200.5 mm，不含底座612.7 x 369.6 x 41.1 mm,包裝尺寸667 x 100 x 467 mm,機身含底座重量3.5 kg，不含底座3.0 kg，包裝重量5.2 kg,配件包含1.5 m電源線、HDMI線及遙控器.
LS43FM703UCXZW,型號：S43FM703UC,43吋智慧聯網螢幕 M7 M70F,43吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,可視面積941.184x529.416mm,原生對比5000:1,亮度300/240 cd/㎡(典型/最小),HDR10,反應時間4ms(GtG),最大刷新率60Hz,可視角178°/178°,色彩支援Max 1B,NTSC 72%,低藍光模式,零閃屏,Windows 11認證,Game Bar 2.0,HDMI-CEC,Auto Source Switch+自動來源切換,Adaptive picture智慧偵測環境光源,Ultrawide Game View超寬遊戲螢幕,Tizen作業系統,長距離語音辨識,SmartThings Hub,Multi Device Experience(Mobile to Screen/Screen initiate mirroring/Sound Mirroring/Wireless On/Tap View),Multi View多重視窗(最多2影片),Smart Calibration智慧校色(基本),Remote Access遠端存取,Wireless Display,介面:HDMI 2.0x2(HDCP 2.2),USB 2.0x3,USB-C 65W x1(HDCP 2.2),Wi-Fi 5,藍牙5.2,20W立體聲喇叭,Adaptive Sound+智慧偵測音效,操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~20°,200x200mm壁掛,電源AC 100-240V,最大耗電210W,內建電源,尺寸含底座965.5x629.3x247.2mm,不含底座965.5x559.8x25.7mm,包裝1198x677x159mm,重量含底座11.0kg,不含底座8.7kg,包裝14.1kg,配件含1.5m電源線、HDMI線、USB-C線、太陽能智慧遙控器
