關鍵字,說明
LS32FM803UCXZW,型號：S32FM803UC,32吋智慧聯網螢幕 M8 M80F,32吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,可視面積697.306x392.234mm,原生對比3000:1,亮度400/300 cd/㎡(典型/最小),HDR10,HDR10+認證,反應時間4ms(GtG),最大刷新率60Hz,可視角178°/178°,色彩支援Max 1B,sRGB 99%(CIE1931),低藍光模式,零閃屏,Windows 11認證,Game Bar 2.0,HDMI-CEC,Auto Source Switch+,Adaptive picture,Ultrawide Game View,Tizen作業系統,長距離語音辨識,SmartThings Hub,Multi Device Experience,Multi View(最多2影片),Smart Calibration(基本),Knox Vault,Remote Access,Wireless Display,介面:HDMI 2.0x1(HDCP 2.2),USB 2.0x2,USB-C 65W x1(HDCP 2.2),Wi-Fi 5,藍牙5.2,10W立體聲喇叭,Adaptive Sound Pro,操作溫度10~40℃,濕度10~80%,HAS PIVOT底座(高度120±5mm),前後傾斜-2°~15°,垂直旋轉-92°~92°,100x100mm壁掛,電源AC 100~240V外接變壓器,最大耗電140W,尺寸含底座713.4x616.2x200.1mm,不含底座713.4x423.8x24.5mm,包裝909x122x483mm,重量含底座7.0kg,不含底座4.0kg,包裝10.5kg,配件含1.5m電源線、HDMI線、USB-C線、太陽能智慧遙控器、SlimFit Camera磁吸攝影機、Pogo Gender
LS43FM702UCXZW,型號：S43FM702UC,43吋智慧聯網螢幕 M7 M70F,43吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,可視面積941.184x529.416mm,原生對比5000:1,亮度300/240 cd/㎡(典型/最小),HDR10,反應時間4ms(GtG),最大刷新率60Hz,可視角178°/178°,色彩支援Max 1B,NTSC 72%,低藍光模式,零閃屏,Windows 11認證,Game Bar 2.0,HDMI-CEC,Auto Source Switch+,Adaptive picture,Ultrawide Game View,Tizen作業系統,長距離語音辨識,SmartThings Hub,Multi Device Experience,Multi View(最多2影片),Smart Calibration(基本),Remote Access,Wireless Display,介面:HDMI 2.0x2(HDCP 2.2),USB 2.0x3,USB-C 65W x1(HDCP 2.2),Wi-Fi 5,藍牙5.2,20W立體聲喇叭,Adaptive Sound+,操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~20°,200x200mm壁掛,電源AC 100-240V內建電源,最大耗電210W,尺寸含底座965.5x629.3x247.2mm,不含底座965.5x559.8x25.7mm,包裝1198x677x159mm,重量含底座10.6kg,不含底座8.5kg,包裝13.7kg,配件含1.5m電源線、HDMI線、USB-C線、太陽能智慧遙控器
LS34C652UACXZW,型號：S34C652UA,34吋ViewFinity S6 曲面商用螢幕 S65C,34吋21:9 VA曲面螢幕,1000R曲率,UWQHD(3440x1440)解析度,可視面積797.22x333.72mm,原生對比3000:1,動態對比Mega DCR,亮度350/280 cd/㎡(典型/最小),HDR10,反應時間5ms,最大刷新率100Hz,可視角178°/178°,色彩支援Max 1.07B,sRGB 115%,低藍光模式,零閃屏,PIP/PBP畫面分割,Windows 10認證,FreeSync,Off Timer Plus,Auto Source Switch+,Adaptive picture,KVM Switch內建切換器,介面:DisplayPort 1.2x1(HDCP 2.2),HDMI 2.0x1(HDCP 2.2),耳機孔,USB 3.0x3(下行),USB-B上行x1,USB-C 90W x1(HDCP 2.2),RJ-45乙太網路,5W立體聲喇叭,操作溫度10~40℃,濕度10~80%,HAS底座(高度120±5mm),前後傾斜-2°~20°,左右旋轉-30°~30°,100x100mm壁掛,TCO Certified,再生塑料10%,電源AC 100~240V內建電源,最大耗電200W,尺寸含底座806.6x561.5x241.0mm,不含底座806.6x369.4x125.0mm,包裝807.0x125.0x367.0mm,重量含底座8.0kg,不含底座5.2kg,包裝10.5kg,配件含1.5m電源線、HDMI線、DP線、USB-C線、USB 3.0線
LS32FM703UCXZW,型號：S32FM703UC,32吋智慧聯網螢幕 M7 M70F,32吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,可視面積697.306x392.234mm,原生對比3000:1,亮度300/240 cd/㎡(典型/最小),HDR10,反應時間4ms(GtG),最大刷新率60Hz,可視角178°/178°,色彩支援Max 1B,NTSC 72%,低藍光模式,零閃屏,Windows 11認證,Game Bar 2.0,HDMI-CEC,Auto Source Switch+,Adaptive picture,Ultrawide Game View,Tizen作業系統,長距離語音辨識,SmartThings Hub,Multi Device Experience,Multi View(最多2影片),Smart Calibration(基本),Remote Access,Wireless Display,介面:HDMI 2.0x2(HDCP 2.2),USB 2.0x3,USB-C 65W x1(HDCP 2.2),Wi-Fi 5,藍牙5.2,10W立體聲喇叭,Adaptive Sound+,操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~22°,100x100mm壁掛,電源AC 100-240V內建電源,最大耗電150W,尺寸含底座716.1x517.0x193.5mm,不含底座716.1x424.5x41.8mm,包裝842.0x133.0x487.0mm,重量含底座6.8kg,不含底座5.7kg,包裝8.7kg,配件含1.5m電源線、HDMI線、USB-C線、太陽能智慧遙控器
LS37D702EACXZW,型號：S37D702EA,37吋ViewFinity S7 商用螢幕 S70D,37吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,可視面積808.0128x454.5072mm,原生對比3000:1,動態對比Mega DCR,亮度350/280 cd/㎡(典型/最小),HDR10,反應時間5ms,最大刷新率60Hz,可視角178°/178°,色彩支援Max 1.07B,sRGB 100%,節能模式,低藍光模式,零閃屏,PIP/PBP畫面分割,Windows 11認證,Off Timer Plus,Auto Source Switch+,Adaptive picture,介面:DisplayPort 1.2x1(HDCP 2.2),HDMI 2.0x1(HDCP 2.2),耳機孔,操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-5°~25°,100x100mm壁掛,TCO Certified,Carbon Footprint,再生塑料15%以上,電源AC 100~240V內建電源,最大耗電110W,尺寸含底座823.9x565.0x250mm,不含底座823.9x486.5x41.8mm,包裝921x181x604mm,重量含底座8.1kg,不含底座5.8kg,包裝11.5kg,配件含1.5m電源線、HDMI線、DP線
LS32D806UACXZW,型號：S32D806UA,32吋ViewFinity S8 商用螢幕 S80UD,32吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,可視面積697.306x392.234mm,原生對比3000:1,動態對比Mega DCR,亮度350/280 cd/㎡(典型/最小),HDR10,反應時間5ms,最大刷新率60Hz,可視角178°/178°,色彩支援Max 1.07B,sRGB 99%,節能模式,低藍光模式,零閃屏,PIP/PBP畫面分割,Windows 11認證,Off Timer Plus,Auto Source Switch+,Adaptive picture,KVM Switch內建切換器,介面:DisplayPort 1.2x1(HDCP 2.2),HDMI 2.0x1(HDCP 2.2),耳機孔,USB 3.0x3(下行),USB-B上行x1,USB-C 90W x1(HDCP 2.2),RJ-45乙太網路,操作溫度10~40℃,濕度10~80%,HAS PIVOT底座(高度120±5mm),前後傾斜-2°~25°,左右旋轉-30°~30°,垂直旋轉-92°~92°,100x100mm壁掛,TCO Certified,再生塑料10%以上,電源AC 100~240V內建電源,最大耗電180W,尺寸含底座713.9x585x220mm,不含底座713.9x424.7x41.8mm,包裝798x160x546mm,重量含底座6.9kg,不含底座4.5kg,包裝8.9kg,配件含1.5m電源線、DP線、USB-C線
LS32FM702UCXZW,型號：S32FM702UC,32吋智慧聯網螢幕 M7 M70F,32吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,可視面積697.306x392.234mm,原生對比3000:1,亮度300/240 cd/㎡(典型/最小),HDR10,反應時間4ms(GtG),最大刷新率60Hz,可視角178°/178°,色彩支援Max 1B,NTSC 72%,低藍光模式,零閃屏,Windows 11認證,Game Bar 2.0,HDMI-CEC,Auto Source Switch+,Adaptive picture,Ultrawide Game View,Tizen作業系統,長距離語音辨識,SmartThings Hub,Multi Device Experience,Multi View(最多2影片),Smart Calibration(基本),Remote Access,Wireless Display,介面:HDMI 2.0x2(HDCP 2.2),USB 2.0x3,USB-C 65W x1(HDCP 2.2),Wi-Fi 5,藍牙5.2,10W立體聲喇叭,Adaptive Sound+,操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~22°,100x100mm壁掛,電源AC 100-240V內建電源,最大耗電150W,尺寸含底座716.1x517.0x193.5mm,不含底座716.1x424.5x41.8mm,包裝842.0x133.0x487.0mm,重量含底座6.5kg,不含底座5.4kg,包裝8.4kg,配件含1.5m電源線、HDMI線、USB-C線、太陽能智慧遙控器
LS32D606UACXZW,型號：S32D606UA,32吋ViewFinity S6 商用螢幕 S60UD,32吋16:9 IPS平面螢幕,QHD(2560x1440)解析度,可視面積698.112x392.688mm,原生對比1000:1,動態對比Mega,亮度350/280 cd/㎡(典型/最小),HDR10,反應時間5ms,最大刷新率100Hz,可視角178°/178°,色彩支援Max 1.07B,sRGB 99%,低藍光模式,零閃屏,PIP/PBP畫面分割,Windows 11認證,Off Timer Plus,Auto Source Switch+,Adaptive picture,KVM Switch內建切換器,介面:DisplayPort 1.4x1(HDCP 2.2),DisplayPort Out 1.4x1(菊鏈輸出),HDMI 2.0x1(HDCP 2.2),耳機孔,USB 3.0x3(下行),USB-C 90W x1(HDCP 2.2),RJ-45乙太網路,操作溫度10~40℃,濕度10~80%,HAS PIVOT底座(高度120±5mm),前後傾斜-2°~25°,左右旋轉-30°~30°,垂直旋轉-92°~92°,100x100mm壁掛,TCO Certified,再生塑料10%以上,電源AC 100~240V內建電源,最大耗電160W,尺寸含底座713.9x585x220mm,不含底座713.9x424.7x41.8mm,包裝798x160x546mm,重量含底座7.2kg,不含底座4.7kg,包裝9.2kg,配件含1.5m電源線、DP線、USB-C線
LC34G55TWWCXZW,型號：C34G55TWW,34吋Odyssey G5 曲面電競顯示器 G55T,34吋21:9 VA曲面螢幕,1000R曲率,UWQHD(3440x1440)解析度,可視面積797.22x333.72mm,原生對比2500:1,動態對比Mega DCR,亮度250/200 cd/㎡(典型/最小),HDR10,反應時間1ms(MPRT),最大刷新率165Hz,可視角178°/178°,色彩支援Max 16.7M,NTSC 72%,低藍光模式,零閃屏,PBP畫面分割,Windows 10認證,FreeSync Premium,Off Timer Plus,黑平衡,虛擬準心,更新頻率調整,超級電競模式UX,介面:DisplayPort 1.4x1,HDMI 2.0x1,耳機孔,操作溫度10~40℃,濕度10~80%,Y型底座,前後傾斜-2°~18°,75x75mm壁掛,電源AC 100~240V外接變壓器,最大耗電50W,待機功耗0.5W,尺寸含底座806.6x475.3x272.6mm,不含底座806.6x380.9x152.7mm,包裝901.0x216.0x441.0mm,重量含底座5.6kg,不含底座5.2kg,包裝7.9kg,配件含1.5m電源線、DP線、保固卡
LS32D706EACXZW,型號：S32D706EA,32吋ViewFinity S7 商用螢幕 S70D,32吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,可視面積697.306x392.234mm,原生對比1000:1,動態對比Mega DCR,亮度350/280 cd/㎡(典型/最小),HDR10,反應時間5ms,最大刷新率60Hz,可視角178°/178°,色彩支援Max 1.07B,sRGB 99%,節能模式,低藍光模式,零閃屏,PIP/PBP畫面分割,Windows 11認證,Off Timer Plus,Auto Source Switch+,Adaptive picture,介面:DisplayPort 1.2x1(HDCP 2.2),HDMI 2.0x1(HDCP 2.2),耳機孔,操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~25°,100x100mm壁掛,TCO Certified,再生塑料10%以上,電源AC 100~240V內建電源,最大耗電100W,尺寸含底座713.9x501.6x180mm,不含底座713.9x424.7x41.8mm,包裝798x160x546mm,重量含底座5.9kg,不含底座4.4kg,包裝8.0kg,配件含1.5m電源線、HDMI線、DP線
LS24D606EACXZW,型號：S24D606EA,24吋ViewFinity S6 商用螢幕 S60D,24吋16:9 IPS平面螢幕,QHD(2560x1440)解析度,可視面積526.848x296.352mm,原生對比1000:1,動態對比Mega,亮度350/280 cd/㎡(典型/最小),HDR10,反應時間5ms,最大刷新率100Hz,可視角178°/178°,色彩支援Max 1.07B,sRGB 99%,低藍光模式,零閃屏,PIP/PBP畫面分割,Windows 11認證,Off Timer Plus,Auto Source Switch+,Adaptive picture,介面:DisplayPort 1.4x1(HDCP 2.2),HDMI 2.0x1(HDCP 2.2),耳機孔,USB 3.0x3(下行),操作溫度10~40℃,濕度10~80%,HAS PIVOT底座(高度120±5mm),前後傾斜-2°~25°,左右旋轉-30°~30°,垂直旋轉-92°~92°,100x100mm壁掛,TCO Certified,再生塑料10%以上,電源AC 100~240V內建電源,最大耗電80W,尺寸含底座540.7x535.9x220mm,不含底座540.7x327.2x41.7mm,包裝609x160x479mm,重量含底座5.4kg,不含底座2.9kg,包裝7.0kg,配件含1.5m電源線、HDMI線、DP線、USB 3.0線
LS27F612EACXZW,型號：S27F612EA,27吋ViewFinity S6 商用螢幕 S61F,27吋16:9 IPS平面螢幕,QHD(2560x1440)解析度,可視面積596.736x335.664mm,原生對比1000:1,動態對比Mega,亮度300/250 cd/㎡(典型/最小),反應時間5ms(GtG),最大刷新率100Hz,可視角178°/178°,色彩支援Max 16.7M,NTSC 83%,sRGB 99%,節能模式,低藍光模式,零閃屏,Windows 11認證,Off Timer Plus,Auto Source Switch,介面:DisplayPort 1.2x1(HDCP 2.2),HDMI 2.0x2(HDCP 2.2),耳機孔,操作溫度10~40℃,濕度10~80%,HAS底座(高度135±5mm),前後傾斜-4°~24°,左右旋轉-45°~45°,垂直旋轉-92°~92°,100x100mm壁掛,再生塑料35%,電源AC 100~240V外接變壓器,最大耗電35W,尺寸含底座616.2x538.5x192.9mm,不含底座616.2x367.7x45.4mm,包裝685.0x210.0x435.0mm,重量含底座5.4kg,不含底座3.6kg,包裝7.4kg,配件含1.5m電源線、HDMI線、DP線
LS27D362GACXZW,型號：S27D362GA,27吋曲面商用螢幕 SD36G,27吋16:9 VA曲面螢幕,1800R曲率,FHD(1920x1080)解析度,可視面積596.736x335.664mm,原生對比3000:1,亮度250/200 cd/㎡(典型/最小),反應時間4ms(GtG),最大刷新率100Hz,可視角178°/178°,色彩支援Max 16.7M,sRGB 95%,節能模式,低藍光模式,零閃屏,Windows 11認證,Off Timer Plus,介面:D-Sub x1,HDMI 1.4x1,耳機孔,操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~22°,75x75mm壁掛,電源AC 100~240V外接變壓器,最大耗電35W,尺寸含底座622.6x458.6x214.0mm,不含底座622.6x367.2x114.3mm,包裝687.0x175.0x442.0mm,重量含底座3.9kg,不含底座3.3kg,包裝6.0kg,配件含1.5m電源線、D-Sub線、HDMI線
LS27D300GACXZW,型號：S27D300GA,27吋平面商用螢幕 SD30G,27吋16:9 IPS平面螢幕,FHD(1920x1080)解析度,可視面積597.888x336.312mm,原生對比1000:1,動態對比Mega,亮度250/200 cd/㎡(典型/最小),反應時間5ms(GtG),最大刷新率100Hz,可視角178°/178°,色彩支援Max 16.7M,NTSC 72%(CIE 1931),節能模式,低藍光模式,零閃屏,Windows 11認證,Off Timer Plus,介面:D-Sub x1,HDMI 1.4x1(HDCP 1.4),操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~21°,100x100mm壁掛,再生塑料13%,電源AC 100~240V外接變壓器,最大耗電25W,尺寸含底座612.7x470.0x200.4mm,不含底座612.7x360.9x36.2mm,包裝710.0x100.0x403.0mm,重量含底座2.9kg,不含底座2.4kg,包裝4.3kg,配件含1.5m電源線、HDMI線
LS24F332EACXZW,型號：S24F332EA,24吋平面商用螢幕 SF33E,24吋16:9 VA平面螢幕,FHD(1920x1080)解析度,可視面積527.04x296.46mm,原生對比3000:1,動態對比Mega,亮度250/200 cd/㎡(典型/最小),反應時間5ms(GtG),最大刷新率100Hz,可視角178°/178°,色彩支援Max 16.7M,NTSC 72%(CIE 1931),節能模式,低藍光模式,零閃屏,Windows 11認證,Off Timer Plus,介面:D-Sub x1,HDMI 1.4x1(HDCP 1.4),操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~20°,100x100mm壁掛,再生塑料20%,電源AC 100-240V外接變壓器,最大耗電25W,尺寸含底座539.5x422.8x217.4mm,不含底座539.5x322.8x41.2mm,包裝607.0x147.0x380.0mm,重量含底座2.8kg,不含底座2.4kg,包裝4.3kg,配件含1.5m電源線、D-Sub線、HDMI線
LS32D392GACXZW,型號：S32D392GA,32吋曲面商用螢幕 SD39G,32吋16:9 VA曲面螢幕,1500R曲率,FHD(1920x1080)解析度,可視面積698.4x392.85mm,原生對比3000:1,亮度250/200 cd/㎡(典型/最小),反應時間4ms(GtG),最大刷新率100Hz,可視角178°/178°,色彩支援Max 16.7M,sRGB 95%,節能模式,低藍光模式,零閃屏,Windows 11認證,Off Timer Plus,介面:D-Sub x1,HDMI 1.4x1(HDCP 1.4),耳機孔,操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~22°,75x75mm壁掛,再生塑料59%,電源AC 100~240V外接變壓器,最大耗電48W,尺寸含底座716.1x525.3x260.9mm,不含底座716.1x423.2x92.5mm,包裝900.0x205.0x510.0mm,重量含底座5.1kg,不含底座4.4kg,包裝8.7kg,配件含1.5m電源線、D-Sub線、HDMI線
LS27D392GACXZW,型號：S27D392GA,27吋曲面商用螢幕 SD39G,27吋16:9 VA曲面螢幕,1800R曲率,FHD(1920x1080)解析度,可視面積597.888x336.312mm,原生對比4000:1,亮度250/200 cd/㎡(典型/最小),反應時間4ms(GtG),最大刷新率100Hz,可視角178°/178°,色彩支援Max 16.7M,sRGB 95%,節能模式,低藍光模式,零閃屏,Windows 11認證,Off Timer Plus,介面:D-Sub x1,HDMI 1.4x1(HDCP 1.4),耳機孔,操作溫度10~40℃,濕度10~80%,簡約型底座,前後傾斜-2°~22°,75x75mm壁掛,再生塑料55%,電源AC 100~240V外接變壓器,最大耗電35W,尺寸含底座617.8x468.7x250.7mm,不含底座617.8x366.5x75.8mm,包裝800.0x155.0x453.0mm,重量含底座3.8kg,不含底座3.1kg,包裝6.3kg,配件含1.5m電源線、D-Sub線、HDMI線
LS27D400GACXZW,型號：S27D400GA,27吋平面商用螢幕 SD40G,27吋16:9 IPS平面螢幕,FHD(1920x1080)解析度,可視面積597.888x336.312mm,原生對比1000:1,動態對比Mega,亮度250/200 cd/㎡(典型/最小),反應時間5ms(GtG),最大刷新率100Hz,可視角178°/178°,色彩支援Max 16.7M,NTSC 72%(CIE 1931),節能模式,低藍光模式,零閃屏,Windows 11認證,Off Timer Plus,Auto Source Switch,介面:DisplayPort 1.2x1(HDCP 1.2),HDMI 1.4x2,耳機孔,USB 2.0x2(下行),USB-B上行x1,操作溫度10~40℃,濕度10~80%,HAS底座(高度105±5mm),前後傾斜-3°~25°,左右旋轉-45°~45°,垂直旋轉-92°~92°,100x100mm壁掛,TCO Certified,再生塑料16.3%,電源AC 100~240V內建電源,最大耗電50W,尺寸含底座612.7x538.3x219.0mm,不含底座612.7x360.9x39.8mm,包裝655.0x109.0x488.0mm,重量含底座4.0kg,不含底座2.7kg,包裝5.6kg,配件含1.5m電源線、HDMI線
LS24DG302ECXZW,型號：S24DG302EC,24吋Odyssey G3 平面電競顯示器 G30D,24吋16:9 VA平面螢幕,FHD(1920x1080)解析度,可視面積525.89x295.81mm,原生對比3000:1,動態對比MEGA,亮度250/200 cd/㎡(典型/最小),HDR10,反應時間1ms(MPRT),最大刷新率180Hz,可視角178°/178°,色彩支援Max 16.7M,sRGB 95%,節能模式,低藍光模式,零閃屏,Windows 11認證,FreeSync,Off Timer Plus,黑平衡,虛擬準心,更新頻率調整,超級電競模式UX,Auto Source Switch自動來源切換,介面:DisplayPort 1.4x1(HDCP 1.3),HDMI 2.0x1(HDCP 1.4),耳機孔,操作溫度10~40℃,濕度10~80%
LS37D802UACXZW,型號：S37D802UAC,37吋ViewFinity S8 UHD 高解析度平面顯示器 S80UD,37吋16:9 VA平面螢幕,可視面積808.0x454.5mm,4K UHD(3840x2160)解析度,亮度350/280 cd㎡(典型/最小),原生對比3000:1,動態對比Mega ∞ DCR,HDR10,反應時間5ms,可視角度178°/178°,色彩支援1.07B,sRGB 100%(Typ),屬ViewFinity創作者系列,具節能模式、低藍光模式與零閃屏,支援PIP子母畫面與PBP分割畫面與影像尺寸調整,Windows 11認證,Off Timer Plus,自動來源切換Auto Source Switch+,智慧偵測環境光源Adaptive Picture,內建KVM Switch,介面：DisplayPort 1.2 x1(HDCP 2.2),HDMI 2.0 x1(HDCP 2.2),耳機孔,USB 3.0 Hub x3,USB‑C x1(支援90W充電),USB‑B上行x1,乙太網路LAN x1,操作環境10~40℃/10~80%,黑色機身與HAS高度調整底座,高度調整範圍120mm,前後傾斜-5°~20°,左右旋轉-30°~30°,VESA壁掛100x100mm,TCO認證與碳足跡標示,再生資源塑料含量85%以上,電源AC 100~240V內置電源,最大耗電190W,尺寸含底座823.9x648.0x250.0mm,不含底座823.9x486.5x41.8mm,包裝尺寸921x181x604mm,重量含底座8.9kg,不含底座5.9kg,包裝重量12.3kg,配件含1.5m電源線與USB Type‑C連接線。
LS57CG952NCXZW,型號：S57CG952NC,57吋Odyssey Neo G9 Mini LED曲面電競顯示器 G95NC,57吋32:9 VA曲面螢幕,1000R曲率,DUHD(7680x2160)解析度,最大240Hz更新頻率,1ms(GtG)反應時間,420/350 cd㎡亮度(典型/最小),原生對比2500:1(靜態),動態對比Mega DCR,178°寬廣視角,10億色彩支援,DCI覆蓋95%,VESA DisplayHDR 1000,HDR10+ Gaming,量子Mini LED局部調光(2392區),低藍光模式,零閃屏,PIP子母畫面,PBP畫面分割,金屬量子點顯色技術,影像尺寸調整,Windows 10認證,FreeSync Premium Pro,Off Timer Plus,黑平衡,虛擬準心,Core Sync,更新頻率調整,超級電競模式UX,自動來源切換Auto Source Switch+,智慧偵測環境光源(Adaptive Picture),KVM Switch,介面：DisplayPort 2.1 x1(HDCP 2.2)、HDMI 2.1 x3(HDCP 2.2)、耳機孔、USB 3.0 x2,操作溫度10~40℃、濕度10~80%,工廠出廠調校與校正報告,色彩模式:Entertain/Graphic/Eco/Game Standard/FPS/RTS/RPG/Sports/Original/Custom,黑色正面與白色背面、HAS底座(高度調整120mm),前後傾斜-3°~10°、左右旋轉-15°~15°,VESA 100x100mm壁掛,UL Glare Free,電源AC100-240V內置電源,最大耗電300W,尺寸含底座1327.5x601.0x499.6mm,不含底座1327.5x429.5x338.4mm,包裝尺寸1455x420x557mm,重量含底座19.0kg、不含底座15.4kg、包裝重量26.8kg,配件1.5m電源線、HDMI線、DP線、USB 3.0線
LS32DG702ECXZW,型號：S32DG702EC,32吋Odyssey G7 IPS 平面電競顯示器 G70D,32吋16:9 Fast IPS平面螢幕,4K UHD(3840x2160),最大144Hz更新頻率,1ms(GtG)反應時間,VESA DisplayHDR 400,HDR10+ Gaming,350/280 cd㎡亮度(典型/最小),原生對比1000:1,178°寬廣視角,10.7億色彩支援,sRGB 99%,低藍光模式,零閃屏,Windows 11認證,支援AMD FreeSync Premium,G-Sync相容,Off Timer Plus,黑平衡,虛擬準心,Core Sync,Game Bar 2.0,HDMI-CEC,自動來源切換+,智慧偵測環境光源,超寬遊戲螢幕,影像尺寸調整,PIP/PBP多畫面分割,AI Smart TV智慧電視,Tizen作業系統,Bixby語音助理,SmartThings Hub,多重視窗(最多2畫面),遠端存取,WiFi5,藍牙5.2,10W立體聲喇叭,Adaptive Sound Pro智慧音效,介面：DisplayPort 1.4 x1、HDMI 2.1 x2、USB-B上行x1、USB-A下行x2(3.0)、乙太網路x1、耳機孔,操作環境溫度10–40℃、濕度10–80%,工廠出廠調校與報告,黑色機身與HAS PIVOT底座(120mm高度調整),前後傾斜-2°~25°、左右旋轉-30°~30°、垂直旋轉-92°~92°,VESA 100x100mm壁掛,電源AC 100–240V外接電源變壓器,最大耗電78W,尺寸含底座714.2x583.2x263.5mm,不含底座714.2x418.4x73.8mm,包裝尺寸796x166x517mm,重量含底座8.0kg、不含底座4.8kg、包裝重量10.1kg,配件1.5m電源線,DP線,USB 3.0線,遙控器
