關鍵字,說明
LS27C900PACXZW,型號：S27C900PAC,27吋 ViewFinity S9 5K 高解析度平面顯示器 S90PC,27吋16:9 IPS平面螢幕,5K(5120x2880)解析度,最大60Hz更新頻率,5ms(GtG)反應時間,600/480 cd㎡亮度(典型/最小),原生對比1000:1,HDR支援,178°寬廣視角,最大10.7億色彩支援,DCI色域99%,sRGB覆蓋率100%,低藍光模式,零閃屏,遊戲模式,虛擬準心,Game Bar 2.0,自動來源切換Auto Source Switch+,智慧偵測環境光源Adaptive picture,超寬遊戲螢幕Ultrawide Game View,智慧功能Tizen作業系統、長距離語音辨識、SmartThings Hub、多裝置體驗(Mobile to Screen等)、Wireless DeX、My Contents、多重視窗(最多2影片)、智慧校色基本與專業模式、NFT Nifty Gateway、感應連結Tap View及遠端存取,介面：Wireless Display、Mini-DisplayPort 1個(HDCP 2.2)、DisplayPort 1個、Thunderbolt 4 1個(90W充電,HDCP 2.2)、HDMI 2.0 x2、USB 3.0 x3、耳機孔、乙太網路LAN,內建5Wx2立體聲喇叭(Adaptive Sound+),操作溫度10–40℃、濕度10–80%,工廠出廠調校,正銀色機身與HAS PIVOT底座(高度120mm),前後傾斜-2°~15°,垂直旋轉-92°~92°,左右旋轉-15°~15°,VESA 100x100壁掛,再生資源塑料3%,電源AC100~240V外接電源變壓器,最大耗電182W,尺寸含底座611.4x530.7x135.3mm,不含底座611.4x364.1x27.1mm,包裝尺寸820x133x423mm,重量含底座7.4kg、不含底座4.7kg、包裝重量10.7kg,配件1.5m電源線、Thunderbolt 4線、智慧遙控器及可拆式視訊攝影機.
LS34A650UXCXZW,型號：S34A650UXC,34吋 S6 Ultra WQHD 高解析度曲面顯示器 (ENERGY STAR),34吋21:9 VA曲面螢幕,1000R曲率,Ultra WQHD(3440x1440)解析度,最大100Hz更新頻率,5ms反應時間,300/250 cd㎡亮度(典型/最小),原生對比4000:1,動態對比Mega ∞ DCR,HDR10,178°寬廣視角,10.7億色彩支援,低藍光模式,零閃屏,PIP子母畫面,PBP分割畫面,遊戲模式,省電模式自由選,光源感測(Eco Light Sensor),Windows 10認證,FreeSync,Off Timer Plus,自動來源切換,智慧偵測環境光源(Adaptive picture),介面：DisplayPort 1.2 x1、HDMI 2.0 x1、USB Hub 3.0 x3、USB-C x1(90W充電)、乙太網路(LAN) x1、耳機孔,操作溫度10~40℃、濕度10~80%,黑色機身與HAS高度調整底座(120mm),前後傾斜-2°~25°,左右旋轉-30°~30°,VESA 100x100壁掛,ENERGY STAR認證,再生資源塑料3%,電源AC 100~240V內置,尺寸含底座806.6x553.3x234.9mm,不含底座806.6x369.4x128.1mm,包裝尺寸895x216x471mm,重量含底座7.6kg、不含底座5.1kg、包裝重量9.7kg,配件電源線1.5m,HDMI線,USB Type-C線
LS34C652UACXZW,型號：S34C652UAC,34吋 ViewFinity S6 Ultra WQHD 高解析度曲面顯示器 S65UC,34吋21:9 VA曲面螢幕,1000R曲率,UWQHD(3440x1440),最大100Hz更新頻率,5ms反應時間,350/280 cd㎡亮度(典型/最小),原生對比3000:1,動態對比Mega ∞ DCR,HDR10,178°寬廣視角,10.7億色彩支援,sRGB 115%,低藍光模式,零閃屏,PIP子母畫面,PBP分割畫面,影像尺寸調整,Windows 10認證,FreeSync,Off Timer Plus,自動來源切換Auto Source Switch+,智慧偵測環境光源Adaptive picture,KVM Switch,介面：DisplayPort 1.2 x1(HDCP 2.2)、HDMI 2.0 x1(HDCP 2.2)、USB-C x1(90W充電,HDCP 2.2)、USB Hub A 3.0 x3(DN)+B type 1(UP)、乙太網路LAN x1、耳機孔,內建5W立體聲喇叭,操作溫度10~40℃、濕度10~80%,色彩支援模式Entertain/Graphic/Eco/Game Standard/RPG/RTS/FPS/Sports/Original/Custom,黑色機身與HAS底座(高度調整120mm),前後傾斜-2°~20°,左右旋轉-30°~30°,VESA 100x100壁掛,TCO Certified,再生資源塑料10%,電源AC 100~240V內置電源,最大耗電200W,尺寸含底座806.6x561.5x241.0mm,不含底座806.6x369.4x125.0mm,包裝尺寸807x125x367mm,重量含底座8.0kg、不含底座5.2kg、包裝重量10.5kg,配件1.5m電源線,HDMI線,DP線,USB Type-C線,USB 3.0線
LS27A800UJCXZW,型號：S27A800UJC,27吋 S8 UHD 高解析度平面顯示器 (ENERGY STAR),27吋16:9 IPS平面螢幕,4K UHD(3840x2160)解析度,最大60Hz更新頻率,5ms反應時間,300/250 cd㎡亮度(典型/最小),原生對比1000:1 (Typ),動態對比Mega ∞ DCR,HDR10,178°寬廣視角,10億色彩支援,低藍光模式,零閃屏,PIP子母畫面,PBP分割畫面,遊戲模式,影像尺寸調整,Windows 10認證,Off Timer Plus,自動來源切換,智慧偵測環境光源(Adaptive picture),省電模式自由選,USB type-C 連接埠(90W充電),DisplayPort 1.2 x1(HDCP 2.2),HDMI 2.0 x1(HDCP 2.2),USB 3.0 x3,耳機孔,操作溫度10~40℃、濕度10~80%,黑色機身與HAS高度調整底座(120mm),前後傾斜-2°~25°,左右旋轉-30°~30°,垂直旋轉-2°~92°,VESA 100x100壁掛,ENERGY STAR認證,再生資源塑料3%,電源AC 100~240V內置電源,最大耗電約未詳,機身含底座615.5x551.9x196.4mm,不含底座615.5x368.2x42.7mm,包裝尺寸686x171x450mm,重量含底座6.7kg、不含底座4.7kg、包裝重量8.4kg,配件包括1.5m電源線、HDMI線、USB Type-C線
LS27A700NWCXZW,型號：S27A700NWC,27吋 S7 UHD 高解析度平面顯示器 (ENERGY STAR),27吋16:9 IPS平面螢幕,4K UHD(3840x2160)解析度,最大60Hz更新頻率,5ms反應時間,300/250 cd㎡亮度(典型/最小),原生對比1000:1 (Typ),動態對比Mega ∞ DCR,HDR10,178°寬廣視角,10.7億色彩支援,低藍光模式,零閃屏,PIP子母畫面,PBP分割畫面,遊戲模式,影像尺寸調整,Windows 10認證,Off Timer Plus,自動來源切換,智慧偵測環境光源(Adaptive picture),省電模式自由選,光源感測(Eco Light Sensor),介面：DisplayPort 1.2 x1、HDMI 2.0 x1、耳機孔、USB連接埠x1,操作溫度10~40℃、濕度10~80%,工廠出廠調校,色彩支援模式CUSTOM/STANDARD/CINEMA/DYNAMIC CONTRAST/HIGH BRIGHT/sRGB,黑色機身與簡約型底座,前後傾斜-2°~22°,VESA 100x100壁掛,ENERGY STAR認證,再生資源塑料3%,電源AC 100~240V內置電源,尺寸含底座615.5x456x193.5mm,不含底座615.5x368.2x42.7mm,包裝尺寸738x126x428mm,重量含底座5.5kg、不含底座4.4kg、包裝重量7kg,配件1.5m電源線,HDMI線
LS32A700NWCXZW,型號：S32A700NWC,32吋 S7 UHD 高解析度平面顯示器 (ENERGY STAR),32吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,最大60Hz更新頻率,5ms反應時間,300/250 cd㎡亮度(典型/最小),原生對比2500:1 (Typ),動態對比Mega ∞ DCR,HDR10,178°寬廣視角,10.7億色彩支援,低藍光模式,零閃屏,PIP子母畫面,PBP分割畫面,遊戲模式,影像尺寸調整,Windows 10認證,Off Timer Plus,自動來源切換,智慧偵測環境光源(Adaptive picture),省電模式自由選,光源感測(Eco Light Sensor),介面：DisplayPort 1.2 x1(HDCP 2.2)、HDMI 2.0 x1、耳機孔,操作溫度10~40℃、濕度10~80%,工廠出廠調校,色彩支援模式CUSTOM/STANDARD/CINEMA/DYNAMIC CONTRAST/HIGH BRIGHT/sRGB,黑色機身與簡約型底座,前後傾斜-2°~22°,壁掛100x100,ENERGY STAR認證,再生資源塑料3%,電源AC 100~240V內置電源,耗電DPMS休眠模式0.5W,關閉模式0.5W,尺寸含底座716.1x518.5x193.5mm,不含底座716.1x424.7x41.3mm,包裝尺寸842x133x487mm,重量含底座6.1kg、不含底座5kg、包裝重量8kg,配件1.5m電源線、HDMI線
LF27T450FQCXZW,型號：F27T450FQC,27吋 T450 商用顯示器,27吋16:9 IPS平面螢幕,FHD(1920x1080)解析度,最大75Hz更新頻率,5ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比1000:1,動態對比Mega,178°寬廣視角,1670萬色彩支援,NTSC 72%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Windows 10認證,FreeSync,Off Timer Plus,省電模式自由選,介面：DisplayPort 1.2 x1、HDMI 1.4 x2、USB Hub 2.0 x2、耳機孔,操作溫度10–40℃、濕度10–80%,黑色機身與HAS PIVOT底座(高度調整130mm),前後傾斜-3°~25°,左右旋轉-45°~45°,垂直旋轉支援,VESA 100x100壁掛,ENERGY STAR認證,再生資源塑料3%以上,電源AC 100–240V內置電源,DPMS休眠模式0.3W、關閉模式0.3W,尺寸含底座612.1x391.6x224.0mm,不含底座612.1x363.6x39.4mm,包裝尺寸693x147x428mm,重量含底座4.6kg、不含底座3.2kg、包裝重量6.2kg,配件1.5m電源線,HDMI線
LF24T350FHCXZW,型號：F24T350FHC,24吋 T350 平面顯示器,24吋16:9 IPS平面螢幕,FHD(1920x1080)解析度,最大75Hz更新頻率,5ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比1000:1,動態對比Mega,178°寬廣視角,1670萬色彩支援,NTSC 72%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Windows 10認證,FreeSync,Off Timer Plus,省電模式自由選,介面：D-Sub 1個、HDMI 1個(1.4版本)、耳機孔,操作溫度10~40℃、濕度10~80%,黑色機身與Y型底座,前後傾斜-2°~20°,壁掛100x100,電源AC 100~240V外接電源變壓器,DPMS休眠模式0.3W,關閉模式0.3W,尺寸含底座539.2x425.3x232.0mm,不含底座539.2x322.8x39.4mm,包裝尺寸675x125x387mm,重量含底座2.7kg、不含底座2.4kg、包裝重量4.0kg,配件1.5m電源線、HDMI線
LS27C366EACXZW,型號：S27C366EAC,27吋 S3 曲面顯示器 C366,27吋16:9 VA曲面螢幕,1800R曲率,FHD(1920x1080)解析度,最大75Hz更新頻率,4ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比3000:1,178°寬廣視角,1670萬色彩支援,NTSC 72%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Windows 10認證,FreeSync,Off Timer Plus,省電模式自由選,介面：D-Sub x1、HDMI 1.4 x1(HDCP 1.4)、耳機孔,操作溫度10~40℃、濕度10~80%,黑色機身與簡約型底座,前後傾斜-2°~22°,VESA 75x75mm壁掛,電源AC 100~240V外接電源變壓器,最大耗電25W,尺寸含底座622.6x466.2x234.2mm,不含底座622.6x367.2x108.2mm,包裝尺寸687x175x442mm,重量含底座4.2kg、不含底座3.7kg、包裝重量6.3kg,配件1.5m電源線、HDMI線
LS24C366EACXZW,型號：S24C366EAC,24吋 S3 曲面顯示器 C366,24吋16:9 VA曲面螢幕,1800R曲率,FHD(1920x1080)解析度,最大75Hz更新頻率,4ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比3000:1,178°寬廣視角,1670萬色彩支援,NTSC 72%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Windows 10認證,FreeSync,Off Timer Plus,省電模式自由選,介面：D-Sub x1、HDMI 1.4 x1(HDCP 1.4)、耳機孔,操作溫度10~40℃、濕度10~80%,黑色機身與簡約型底座,前後傾斜-2°~22°,VESA 75x75mm壁掛,電源AC 100~240V外接電源變壓器,最大耗電25W,尺寸含底座547.8x423.9x234.2mm,不含底座547.8x325.6x102.0mm,包裝尺寸612x162x390mm,重量含底座3.1kg、不含底座2.6kg、包裝重量4.8kg,配件1.5m電源線、HDMI線
LS27C310EACXZW,型號：S27C310EAC,27吋 S3 平面顯示器 C310,27吋16:9 IPS平面螢幕,FHD(1920x1080)解析度,最大75Hz更新頻率,5ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比1000:1,178°寬廣視角,1670萬色彩支援,NTSC 72%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Windows 10認證,FreeSync,Off Timer Plus,省電模式自由選,介面：D-Sub x1、HDMI 1.4 x1(HDCP 1.2),操作溫度10~40℃、濕度10~80%,黑色機身與簡約型底座,前後傾斜-2°~20°,VESA 100x100mm壁掛,再生資源塑料22.30%,電源AC 100~240V外接電源變壓器,最大耗電25W,尺寸含底座612.1x463.3x217.4mm,不含底座612.1x363.5x41.4mm,包裝尺寸678x155x430mm,重量含底座3.8kg、不含底座3.4kg、包裝重量5.6kg,配件1.5m電源線、HDMI線
LS24C310EACXZW,型號：S24C310EAC,24吋 S3 平面顯示器 C310,24吋16:9 IPS平面螢幕,FHD(1920x1080)解析度,最大75Hz更新頻率,5ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比1000:1,178°寬廣視角,1670萬色彩支援,NTSC 72%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Windows 10認證,FreeSync,Off Timer Plus,省電模式自由選,介面：D-Sub x1、HDMI 1.4 x1(HDCP 1.2)、耳機孔,操作溫度10~40℃、濕度10~80%,黑色機身與簡約型底座,前後傾斜-2°~20°,VESA 100x100mm壁掛,再生資源塑料20.6%,電源AC 100~240V外接電源變壓器,最大耗電25W,尺寸含底座539.5x422.8x217.4mm,不含底座539.5x322.8x41.2mm,包裝尺寸607x147x380mm,重量含底座2.8kg、不含底座2.4kg、包裝重量4.3kg,配件1.5m電源線、HDMI線
LC32T550FDCXZW,型號：C32T550FDC,32吋1000R曲面顯示器 CT55,32吋16:9 VA曲面螢幕,1000R曲率,FHD(1920x1080)解析度,最大75Hz更新頻率,4ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比3000:1 (Typ.),動態對比Mega,178°寬廣視角,色彩支援1670萬色,NTSC覆蓋度0.806,DCI色域0.88,sRGB覆蓋率1.193,Adobe RGB覆蓋率0.884,低藍光模式,零閃屏,遊戲模式,Windows 10認證,FreeSync,Off Timer Plus,HDMI-CEC,介面：D-Sub x1、DisplayPort 1.2 x1、HDMI 1.4 x1,內建5W立體聲喇叭,音訊輸入與耳機孔,操作溫度10~40℃、濕度10~80%,校正均勻度0.75,黑色機身與圓型底座,前後傾斜-3°~20°,壁掛100x100mm,電源AC 100~240V外接電源變壓器,DPMS休眠與關閉模式耗電0.5W,尺寸含底座708.8x514.4x271.7mm,不含底座708.8x426.0x133.5 mm,包裝尺寸806x242x520 mm,重量含底座6.4kg、不含底座4.9kg、包裝重量9.3kg,配件1.5m電源線、HDMI線
LC27T550FDCXZW,型號：C27T550FDC,27吋1000R曲面顯示器 CT55,27吋16:9 VA曲面螢幕,1000R曲率,FHD(1920x1080)解析度,最大75Hz更新頻率,4ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比3000:1 (Typ.),動態對比Mega,178°寬廣視角,色彩支援1670萬色,NTSC覆蓋度0.806,DCI色域0.88,sRGB覆蓋率1.193,Adobe RGB覆蓋率0.884,低藍光模式,零閃屏,遊戲模式,Windows 10認證,FreeSync,Off Timer Plus,HDMI-CEC,介面：D-Sub x1、DisplayPort 1.2 x1、HDMI 1.4 x1,音訊輸入與耳機孔,內建立體聲喇叭,操作溫度10~40℃、濕度10~80%,校正均勻度75%,黑色機身與圓型底座,前後傾斜-3°~20°,壁掛100x100mm,電源AC 100~240V 50/60Hz外接電源變壓器,DPMS休眠及關閉模式耗電0.5W,尺寸含底座613.2x458.1x249.6mm,不含底座613.2x369.7x112.5mm,包裝尺寸698x199x452mm,重量含底座5.1kg、不含底座3.8kg、包裝重量6.8kg,配件1.5m電源線、HDMI線
LC24T550FDCXZW,型號：C24T550FDC,24吋1000R曲面顯示器 CT55,24吋16:9 VA曲面螢幕,1000R曲率,FHD(1920x1080)解析度,最大75Hz更新頻率,4ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比3000:1 (Typ.),動態對比Mega,178°寬廣視角,色彩支援1670萬色,NTSC覆蓋度0.806,DCI色域0.88,sRGB覆蓋率1.193,Adobe RGB覆蓋率0.884,低藍光模式,零閃屏,遊戲模式,Windows 10認證,FreeSync,Off Timer Plus,HDMI-CEC,介面：D-Sub x1、DisplayPort 1.2 x1、HDMI 1.4 x1、耳機孔,操作溫度10~40℃、濕度10~80%,校正均勻度0.75,黑色機身與圓型底座,前後傾斜-3°~20°,壁掛100x100mm,電源AC 100~240V 50/60Hz外接電源變壓器,DPMS休眠及關閉模式耗電0.5W,尺寸含底座539.5x413.6x249.6mm,不含底座539.5x325.5x103.0mm,包裝尺寸605x194x387mm,重量含底座4.2kg、不含底座2.9kg、包裝重量5.6kg,配件1.5m電源線、HDMI線
LU32R591CWCXZW,型號：U32R591CWC,32吋4K UHD曲面顯示器 UR591C,32吋16:9 VA曲面螢幕,1500R曲率,4K UHD(3840x2160)解析度,60Hz更新頻率,4ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比2500:1(Typ.),動態對比Mega ∞ DCR,178°寬廣視角,10億色彩支援,NTSC 73%,sRGB 103%,Adobe RGB 76%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Easy Setting Box,PBP畫面分割,Windows 10認證,Off Timer Plus,Samsung MagicBright,介面：DisplayPort 1.2 x1、HDMI 2.0 x1、耳機孔,操作溫度10~40℃、濕度10~80%,白色機身與Y形底座,前後傾斜-1°~17°,電源AC 100~240V外接電源變壓器,最大耗電59W,DPMS休眠與關閉模式≤0.3W,尺寸含底座712.7x515.0x237.9mm,不含底座712.7x420.9x83.6mm,包裝尺寸795x189x503mm,重量含底座5.5kg、不含底座4.8kg、包裝重量8.4kg,配件HDMI線
LU32R590CWCXZW,型號：U32R590CWC,32吋4K UHD曲面顯示器 UR590,32吋16:9 VA曲面螢幕,1500R曲率,FHD(3840x2160)解析度,60Hz更新頻率,4ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比2500:1(Typ.),動態對比Mega ∞ DCR,178°寬廣視角,10億色彩支援,NTSC 73%,sRGB 103%,Adobe RGB 76%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Easy Setting Box,PBP畫面分割,Windows 10認證,Off Timer Plus,Samsung MagicBright,介面：DisplayPort 1.2 x1、HDMI 2.0 x1、耳機孔,操作溫度10~40℃、濕度10~80%,黑色機身與Y型底座,前後傾斜-1°~17°,電源AC 100~240V外接電源變壓器,最大耗電59W,DPMS休眠與關閉模式≤0.3W,尺寸含底座712.7x515.0x237.9mm,不含底座712.7x420.9x83.6mm,包裝尺寸795x189x503mm,重量含底座5.5kg、不含底座4.8kg、包裝重量8.4kg,配件HDMI線及快速安裝指南
LC27R500FHCXZW,型號：C27R500FHC,27吋FHD曲面顯示器 CR50,27吋16:9 VA曲面螢幕,1800R曲率,FHD(1920x1080)解析度,60Hz更新頻率,4ms(GtG)反應時間,250/220 cd㎡亮度(典型/最小),峰值亮度300 cd㎡,原生對比3000:1(Typ.),動態對比Mega,178°寬廣視角,1670萬色彩支援,NTSC 72%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Samsung MagicBright,Windows 10認證,FreeSync,省電模式自由選,介面：D-Sub x1、HDMI 1.4 x1、耳機孔,操作溫度10~40℃、濕度10~80%,黑色機身與Y型底座,前後傾斜-2°~22°,VESA 75x75mm壁掛,電源AC 100~240V外接電源變壓器,最大耗電35W,DPMS休眠與關閉模式低於0.3W,尺寸含底座614.2x466.2x251.2mm,不含底座614.2x362.8x73.8mm,包裝尺寸710x177x460mm,重量含底座4.3kg、不含底座3.5kg、包裝重量6.5kg,配件1.5m電源線、HDMI線
LS32C390EACXZW,型號：S32C390EAC,32吋1000R曲面顯示器 C390,32吋16:9 VA曲面螢幕,1000R曲率,FHD(1920x1080)解析度,最大75Hz更新頻率,4ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比3000:1(Typ.),178°寬廣視角,1670萬色彩支援,NTSC覆蓋度0.806,DCI色域0.88,sRGB覆蓋率1.193,Adobe RGB覆蓋率0.884,低藍光模式,零閃屏,遊戲模式,Windows 10認證,FreeSync,Off Timer Plus,自動來源切換,介面：DisplayPort 1.2 x1、HDMI 1.4 x2(HDCP 1.4)、耳機孔,內建5Wx2立體聲喇叭,操作溫度10~40℃、濕度10~80%,校正均勻度0.75,黑色機身與圓型底座,前後傾斜-3°~20°,電源AC 100~240V外接電源變壓器,最大耗電48W,尺寸含底座708.8x514.4x271.7mm,不含底座708.8x426.0x133.5mm,包裝尺寸806x242x542mm,重量含底座6.4kg、不含底座4.9kg、包裝重量9.3kg,配件1.5m電源線、HDMI線
LS27C390EACXZW,型號：S27C390EAC,27吋1000R曲面顯示器 C390,27吋16:9 VA曲面螢幕,1000R曲率,FHD(1920x1080)解析度,最大75Hz更新頻率,4ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比3000:1(Typ.),178°寬廣視角,1670萬色彩支援,NTSC覆蓋度0.806,DCI色域0.88,sRGB覆蓋率1.193,Adobe RGB覆蓋率0.884,低藍光模式,零閃屏,遊戲模式,Windows 10認證,FreeSync,Off Timer Plus,自動來源切換,介面：DisplayPort 1.2 x1、HDMI 1.4 x2(HDCP 1.4)、耳機孔,內建5Wx2立體聲喇叭,操作溫度10~40℃、濕度10~80%,校正均勻度75%,黑色機身與圓型底座,前後傾斜-3°~20°,電源AC 100~240V外接電源變壓器,尺寸含底座613.2x458.1x249.6mm,不含底座613.2x369.7x112.5mm,包裝尺寸698x199x452mm,重量含底座5.1kg、不含底座3.8kg、包裝重量6.8kg,配件1.5m電源線、HDMI線
LS32BM702UCXZW,型號：S32BM702UC,32吋智慧聯網螢幕 M7 (2022),32吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,最大60Hz更新頻率,4ms(GtG)反應時間,300/240 cd㎡亮度(典型/最小),原生對比3000:1(Typ.),178°寬廣視角,10億色彩支援,HDR10,低藍光模式,零閃屏,遊戲模式,Game Bar 2.0,HDMI-CEC,自動來源切換+,智慧偵測環境光源(Adaptive Picture),超寬遊戲螢幕(Ultrawide Game View),Tizen™作業系統,SmartThings支援,遠端存取,行動裝置畫面分享/螢幕鏡射/DLNA,感應連結(Tap View),聲音分享,ConnectShare™,Wireless Display,介面：HDMI 2.0 x2、USB 2.0 x3、USB-C x1(65W充電),WiFi5、藍牙5.2,內建立體聲喇叭,操作溫度10~40℃、濕度10~80%,工廠出廠調校,黑色機身與簡約型底座,前後傾斜-2°~22°,VESA 100x100mm壁掛,電源AC 100~240V內置電源,最大耗電150W,尺寸含底座716.1x517.0x193.5mm,不含底座716.1x424.5x41.8mm,包裝尺寸842x133x487mm,重量含底座6.5kg、不含底座5.4kg、包裝重量8.4kg,配件1.5m電源線、HDMI線、USB Type-C線、白色USB-C充電遙控器
LS32BM703UCXZW,型號：S32BM703UC,32吋智慧聯網螢幕 M7 白色 (2022),32吋16:9 VA平面螢幕,4K UHD(3840x2160)解析度,最大60Hz更新頻率,4ms(GtG)反應時間,300/240 cd㎡亮度(典型/最小),原生對比3000:1(Typ.),178°寬廣視角,10億色彩支援,HDR10,低藍光模式,零閃屏,遊戲模式,Game Bar 2.0,HDMI-CEC,自動來源切換+,智慧偵測環境光源(Adaptive Picture),超寬遊戲螢幕(Ultrawide Game View),Tizen™作業系統,SmartThings支援,遠端存取,行動裝置畫面分享/螢幕鏡射/DLNA,感應連結(Tap View),聲音分享,ConnectShare™,Wireless Display,介面：HDMI 2.0 x2、USB 2.0 x3、USB-C x1(65W充電),WiFi5、藍牙5.2,內建立體聲喇叭,操作溫度10~40℃、濕度10~80%,工廠出廠調校,白色機身與簡約型底座,前後傾斜-2°~22°,VESA 100x100mm壁掛,電源AC 100~240V內置電源,最大耗電150W,尺寸含底座716.1x517.0x193.5mm,不含底座716.1x424.5x41.8mm,包裝尺寸842x133x487mm,重量含底座6.8kg、不含底座5.7kg、包裝重量8.7kg,配件1.5m電源線、HDMI線、USB Type-C線、白色USB-C充電遙控器
LS24F332EACXZW,型號：S24F332EAC,24吋S3平面顯示器 S33GF,24吋16:9 VA平面螢幕,FHD(1920x1080)解析度,最大100Hz更新頻率,5ms(GtG)反應時間,250/200 cd㎡亮度(典型/最小),原生對比3000:1(Typ.),動態對比Mega,178°寬廣視角,1670萬色彩支援,NTSC 72%,低藍光模式,零閃屏,遊戲模式,影像尺寸調整,Windows 11認證,Off Timer Plus,省電模式自由選,介面：D-Sub x1、HDMI 1.4 x1(HDCP 1.4),操作溫度10~40℃、濕度10~80%,黑色機身與簡約型底座,前後傾斜-2°~20°,VESA 100x100mm壁掛,再生資源塑料20%,電源AC 100-240V外接電源變壓器,最大耗電25W,尺寸含底座539.5x422.8x217.4mm,不含底座539.5x322.8x41.2mm,包裝尺寸607x147x380mm,重量含底座2.8kg、不含底座2.4kg、包裝重量4.3kg,配件1.5m電源線、D-Sub線、HDMI線
LS49AG950NCXZW,型號：S49AG950NC,49吋Odyssey Neo G9 Mini LED曲面電競顯示器,49吋32:9 VA曲面螢幕,1000R曲率,DQHD(5120x1440)解析度,最大240Hz更新頻率,1ms(GtG)反應時間,420/300 cd㎡(典型/最小)亮度,2000 nit峰值亮度,原生對比1,000,000:1,動態對比Mega DCR,HDR10+支援,178°寬廣視角,10.7億色彩支援,NTSC 88%,DCI 95%,sRGB 125%,Adobe RGB 92%,低藍光模式,零閃屏,PIP子母畫面,PBP分割畫面,金屬量子點顯色技術,Windows 10認證,FreeSync Premium Pro,G-Sync相容,Off Timer Plus,黑平衡,低輸入延遲,更新頻率調整,自定義鍵,超級電競模式 UX,自動來源切換+,影像尺寸調整,介面：DisplayPort 1.4 x1(HDCP 2.2)、HDMI 2.1 x2(HDCP 2.2)、耳機孔、USB 3.0 x2,操作溫度10~40℃、濕度10~80%,工廠出廠調校,色彩支援模式多樣,黑色機身,HAS高度調整底座(120mm),前後傾斜-3°~13°,左右旋轉-15°~15°,VESA 100x100mm壁掛,內置電源,最大耗電不詳,尺寸含底座1149.5x537.2x418.3mm,不含底座1149.5x363.5x287.4mm,重量含底座14.5kg、不含底座11.9kg,包裝重量20.4kg,配件電源線、DP線、USB 3.0線